time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.466000,2.1523,-5.1808,0.5935,5.641
27.467000,2.1137,-5.3852,0.5596,5.812
27.467000,2.0370,-5.6411,0.5884,6.026
27.471000,2.0272,-5.9126,0.6393,6.283
27.476000,1.9906,-6.1061,0.8195,6.474
27.481000,1.9038,-6.2513,0.8085,6.585
27.487000,1.8515,-6.4155,0.8448,6.731
27.491000,1.8076,-6.6303,0.9284,6.935
27.496000,1.7888,-6.7070,0.9878,7.011
27.500000,1.7309,-6.7443,1.0074,7.035
27.505000,1.6947,-6.8025,0.8907,7.067
27.510000,1.8881,-6.9371,0.9031,7.246
27.515000,2.1269,-7.0811,0.9889,7.459
27.524000,2.2962,-7.0794,1.0978,7.523
27.526000,2.4444,-7.0479,1.1554,7.549
27.530000,2.5873,-7.0666,1.1081,7.607
27.534000,2.8687,-7.1774,1.1652,7.817
27.551000,3.2217,-7.2706,1.1872,8.041
27.552000,3.4409,-7.3156,1.2190,8.176
27.553000,3.5984,-7.3371,1.2912,8.273
27.554000,3.7456,-7.3889,1.3377,8.391
27.559000,3.7563,-7.4381,1.4832,8.464
27.563000,3.8194,-7.5136,1.6676,8.592
27.568000,3.9227,-7.5985,1.7762,8.734
27.573000,4.0191,-7.7103,1.8690,8.894
27.578000,4.1743,-7.8053,1.8997,9.053
27.582000,4.1405,-7.6786,1.9955,8.949
27.587000,4.2447,-7.8057,1.8093,9.068
27.592000,4.6921,-8.3539,1.8613,9.761
27.597000,4.8573,-8.7576,2.0222,10.217
27.602000,4.6849,-8.9398,2.0668,10.302
27.608000,4.3836,-8.9419,2.1604,10.190
27.612000,4.0625,-9.0382,2.2359,10.158
27.617000,3.8335,-9.3069,2.1285,10.288
27.631000,3.7395,-9.6695,1.9314,10.546
27.633000,3.4925,-10.0200,1.6174,10.734
27.638000,3.0353,-10.3758,1.4172,10.903
27.639000,2.4228,-10.4287,1.2270,10.776
27.667000,1.9477,-10.7494,0.8026,10.954
27.668000,1.5831,-11.4069,0.6976,11.537
27.669000,1.1682,-11.9035,0.6658,11.979
27.669000,0.6047,-12.2246,0.5428,12.252
27.670000,0.0812,-12.4658,0.4892,12.476
27.671000,-0.4074,-12.6456,0.4750,12.661
27.671000,-0.7567,-12.7899,0.4626,12.821
27.676000,-1.0328,-12.8447,0.4732,12.895
27.681000,-1.2578,-12.9291,0.4098,12.997
27.686000,-1.4971,-13.0731,0.2972,13.162
27.695000,-1.6461,-13.2238,0.2249,13.328
27.696000,-1.7575,-13.2972,0.2031,13.414
27.699000,-1.7927,-13.2932,0.2029,13.415
27.707000,-1.7755,-13.1494,0.2131,13.270
27.709000,-1.5866,-12.9661,0.1779,13.064
27.714000,-1.1854,-12.7548,0.1150,12.810
27.734000,-0.6999,-12.5495,0.0284,12.569
27.734000,-0.0747,-12.2930,-0.0508,12.293
27.735000,0.5355,-12.0502,-0.0678,12.062
27.735000,1.0838,-11.7353,-0.0950,11.786
27.740000,1.5511,-11.4535,-0.1331,11.559
27.743000,1.9892,-11.1195,-0.0705,11.296
27.748000,2.3286,-10.7663,0.0873,11.016
27.752000,2.6010,-10.3653,0.2371,10.689
27.758000,2.9192,-10.0217,0.4165,10.447
27.762000,3.2236,-9.6991,0.5702,10.237
27.767000,3.6048,-9.3968,0.8385,10.099
27.773000,3.8814,-9.0384,1.0280,9.890
27.777000,4.1977,-8.6335,1.1861,9.673
27.782000,4.5519,-8.2354,1.2982,9.499
27.787000,4.8746,-7.8197,1.3928,9.319
27.792000,5.1319,-7.4175,1.4018,9.128
27.797000,5.3932,-7.0094,1.3820,8.951
27.801000,5.5777,-6.6178,1.2945,8.751
27.810000,5.7361,-6.2408,1.1936,8.560
27.811000,5.8490,-5.8449,1.0357,8.333
27.817000,5.9491,-5.4946,0.9133,8.150
27.835000,5.9856,-5.1536,0.7167,7.931
27.836000,6.0735,-4.8555,0.5706,7.797
27.837000,6.2009,-4.5932,0.4731,7.731
27.838000,6.2743,-4.3156,0.2893,7.621
27.845000,6.3378,-3.9671,0.0392,7.477
27.846000,6.4027,-3.6879,-0.1786,7.391
27.851000,6.4190,-3.4133,-0.4328,7.283
27.867000,6.4322,-3.1745,-0.7760,7.215
27.868000,6.4798,-2.9515,-1.0937,7.204
27.869000,6.5412,-2.7346,-1.2406,7.198
27.869000,6.5061,-2.5208,-1.3602,7.109
27.874000,6.4965,-2.3319,-1.3690,7.037
27.879000,6.4620,-2.1487,-1.3243,6.937
27.883000,6.3543,-2.0181,-1.2240,6.779
27.889000,6.2193,-1.9010,-1.0622,6.590
27.894000,6.0683,-1.7794,-0.9563,6.396
27.898000,6.0277,-1.7154,-0.7447,6.311
27.904000,5.8080,-1.5482,-0.4777,6.030
27.908000,5.5579,-1.2701,-0.4040,5.715
27.913000,5.1575,-1.0183,-0.4162,5.274
27.918000,4.8982,-0.8185,-0.4239,4.984
27.923000,4.6486,-0.6253,-0.3480,4.703
27.930000,4.3989,-0.4806,-0.3440,4.438
27.933000,4.2354,-0.2972,-0.2638,4.254
27.959000,4.0769,-0.0363,-0.1358,4.079
27.960000,3.8780,0.2333,-0.0623,3.886
27.960000,3.6771,0.4703,-0.0213,3.707
27.961000,3.5030,0.7663,0.0379,3.586
27.961000,3.3461,1.0184,0.0802,3.499
27.962000,3.1873,1.2369,0.1228,3.421
27.967000,3.2131,1.4576,0.1875,3.533
27.971000,3.2652,1.6872,0.1671,3.679
27.977000,3.0880,1.9693,0.0807,3.663
27.981000,3.0352,2.1514,0.0935,3.722
27.986000,3.3502,2.0693,0.0401,3.938
27.992000,3.1312,2.5012,0.1665,4.011
27.996000,2.6636,3.0551,0.1898,4.058
28.001000,2.5546,3.3646,0.1357,4.227
28.005000,2.6552,3.3430,0.0472,4.269
28.011000,2.8074,3.2153,0.0770,4.269
28.015000,2.7935,3.2104,0.1969,4.260
28.027000,2.6089,3.3470,0.1685,4.247
28.029000,2.4547,3.4518,0.1378,4.238
28.032000,2.3664,3.4500,0.1190,4.185
28.035000,2.3275,3.3907,0.1149,4.114
28.067000,2.3666,3.3362,0.1973,4.095
28.068000,2.2901,3.3323,0.2424,4.051
28.068000,2.2561,3.3224,0.3240,4.029
28.069000,2.2235,3.3129,0.5344,4.026
28.069000,2.1684,3.2620,0.7633,3.991
28.069000,2.2512,3.2394,1.0174,4.074
28.070000,2.3332,3.2818,1.2776,4.224
28.075000,2.1943,3.4454,1.4430,4.332
28.079000,2.1767,3.5448,1.6808,4.486
28.083000,2.3494,3.6016,1.9067,4.704
28.088000,2.3920,3.7424,2.0848,4.907
28.095000,2.4287,4.0531,2.3630,5.283
28.098000,2.4741,4.3577,2.5514,5.623
28.102000,2.5776,4.6287,2.6463,5.922
28.108000,2.8299,4.8548,2.6811,6.226
28.112000,3.1303,5.2054,2.7704,6.676
28.117000,3.2780,5.5846,2.9527,7.117
28.124000,3.2490,5.9672,3.0918,7.465
28.127000,3.2423,6.4165,3.1786,7.861
28.133000,3.4302,6.8467,3.2132,8.305
28.163000,3.8506,6.9880,3.0689,8.549
28.164000,4.4471,7.1719,3.3645,9.085
28.164000,4.0287,8.0968,3.4844,9.692
28.165000,3.9913,8.8387,3.1839,10.207
28.165000,4.3013,9.2648,3.0228,10.652
28.166000,4.6144,9.5782,2.8393,11.004
28.171000,5.0282,9.8602,2.4994,11.347
28.172000,5.3714,10.2134,2.1599,11.740
28.176000,5.7152,10.6446,1.8392,12.221
28.181000,5.8891,11.0380,1.6592,12.620
28.185000,6.0103,11.4289,1.4170,12.990
28.191000,6.1530,11.6978,1.2329,13.275
28.197000,6.2329,11.9796,1.1082,13.549
28.201000,6.3914,12.2265,0.9723,13.830
28.205000,6.4874,12.4857,0.7572,14.091
28.210000,6.5543,12.7305,0.5429,14.329
28.215000,6.6761,12.9251,0.2945,14.550
28.219000,6.9051,12.9828,0.0347,14.705
28.224000,7.0783,13.0081,-0.2239,14.811
28.229000,7.1623,13.0847,-0.4167,14.922
28.234000,7.5082,13.0114,-0.4938,15.030
28.241000,8.0141,12.8308,-0.3641,15.132
28.250000,8.4232,12.6548,-0.0438,15.202
28.255000,8.7277,12.4832,0.4911,15.240
28.256000,8.9775,12.3140,1.1648,15.284
28.268000,9.1274,12.1045,1.8280,15.270
28.269000,9.1447,11.8657,2.4967,15.187
28.270000,9.1304,11.6104,3.0318,15.078
28.277000,9.0706,11.3492,3.3968,14.920
28.277000,9.0251,11.0658,3.6168,14.730
28.283000,8.8861,10.7574,3.7537,14.449
28.288000,8.6303,10.3985,3.7810,14.032
28.292000,8.4087,10.0292,3.7471,13.614
28.298000,8.0735,9.6087,3.6218,13.062
28.303000,7.6277,9.1968,3.4894,12.447
28.307000,7.1578,8.7689,3.3599,11.808
28.312000,6.8252,8.3577,3.2414,11.267
28.316000,6.5870,7.8835,3.1295,10.739
28.325000,6.3788,7.3918,3.0579,10.231
28.326000,6.2178,6.9016,3.0082,9.764
28.331000,6.0923,6.4148,2.9849,9.337
28.336000,6.0822,5.9312,2.9459,8.992
28.367000,6.1302,5.4766,2.9721,8.741
28.369000,6.1696,4.9798,3.0322,8.489
28.369000,6.2295,4.5441,3.0878,8.306
28.369000,6.2929,4.1022,3.1720,8.154
28.370000,6.4303,3.6467,3.2445,8.073
28.370000,6.6463,3.1678,3.2599,8.052
28.371000,6.7018,2.7445,3.1631,7.903
28.377000,6.8435,2.3150,3.1910,7.898
28.381000,7.0139,1.9119,3.1738,7.932
28.384000,7.2448,1.5445,3.2013,8.070
28.390000,7.4499,1.1803,3.1470,8.173
28.394000,7.5123,0.8599,2.9350,8.111
28.400000,7.5494,0.5164,2.7544,8.053
28.404000,7.6569,0.1922,2.5482,8.072
28.410000,7.7468,-0.0798,2.2198,8.059
28.414000,7.7090,-0.3797,1.8388,7.934
28.418000,7.5893,-0.6379,1.4415,7.751
28.427000,7.5312,-0.8183,1.0544,7.649
28.430000,7.4175,-1.0943,0.6941,7.530
28.439000,7.1744,-1.3009,0.3302,7.299
28.440000,6.8568,-1.4460,0.0606,7.008
28.470000,6.5272,-1.5581,-0.1859,6.713
28.471000,6.2262,-1.7482,-0.4784,6.485
28.472000,5.9801,-1.9683,-0.7804,6.344
28.472000,5.7194,-2.1669,-0.9489,6.189
28.473000,5.4416,-2.3516,-1.0060,6.013
28.473000,5.1876,-2.5082,-0.9427,5.839
28.474000,4.9359,-2.6762,-0.7523,5.665
28.479000,4.6146,-2.7643,-0.5800,5.410
28.483000,4.1879,-2.6752,-0.3923,4.985
28.486000,3.8063,-2.6489,-0.3914,4.654
28.493000,3.8327,-3.1910,-0.3557,5.000
28.498000,3.7960,-3.6338,-0.1899,5.258
28.501000,3.6390,-3.9460,-0.1380,5.370
28.507000,3.4858,-4.1895,0.0096,5.450
28.511000,3.2220,-4.3175,0.2528,5.393
28.516000,2.9552,-4.4754,0.4009,5.378
28.521000,2.7359,-4.6419,0.4517,5.407
28.533000,2.5531,-4.8549,0.5963,5.518
28.535000,2.3832,-5.0838,0.6721,5.655
28.536000,2.2665,-5.2926,0.6168,5.790
28.556000,2.2244,-5.5551,0.6838,6.023
28.557000,2.0850,-5.6811,0.7107,6.093
28.558000,2.0481,-5.8024,0.8241,6.208
28.558000,2.0565,-5.9676,0.9911,6.389
28.559000,2.0410,-6.1456,1.0851,6.566
28.564000,1.9848,-6.3293,1.2834,6.756
28.569000,1.9102,-6.4959,1.3450,6.903
28.574000,1.8828,-6.6603,1.4128,7.064
28.579000,1.9319,-6.7994,1.5109,7.228
28.584000,1.9713,-6.8488,1.6179,7.308
28.589000,1.9245,-6.8202,1.7510,7.300
28.595000,1.8495,-6.8171,1.7362,7.274
28.599000,1.8640,-6.8709,1.6341,7.304
28.603000,2.0305,-7.0039,1.6545,7.478
28.608000,2.0545,-6.8073,1.6963,7.310
28.614000,2.4850,-7.0888,1.6674,7.695
28.618000,2.8539,-7.3375,1.9906,8.121
28.635000,2.9189,-7.3927,2.1201,8.226
28.638000,2.8150,-7.3248,2.1975,8.149
28.639000,2.7574,-7.2366,2.3468,8.092
28.641000,2.7912,-7.1881,2.3669,8.066
28.697000,2.9691,-7.2108,2.2167,8.107
28.699000,3.1599,-7.3038,2.0827,8.226
28.700000,3.3185,-7.4036,1.9328,8.340
28.701000,3.5185,-7.4149,1.9090,8.426
28.702000,3.7149,-7.4153,1.9007,8.509
28.702000,3.8440,-7.4400,1.9090,8.589
28.703000,3.9920,-7.5781,1.9717,8.789
28.705000,4.2450,-7.6864,1.9934,9.004
28.706000,4.4834,-7.8272,2.0433,9.249
28.709000,4.6625,-7.9796,2.1315,9.484
28.710000,4.7403,-8.1092,2.1955,9.646
28.711000,4.7605,-8.3217,2.2095,9.838
28.712000,4.7705,-8.5620,2.2283,10.051
28.712000,4.7106,-8.8444,2.2852,10.278
28.713000,4.5524,-9.1622,2.2267,10.470
28.716000,4.3399,-9.4667,2.1005,10.624
28.721000,4.0396,-9.8419,2.0591,10.836
28.725000,3.6683,-10.2516,2.0665,11.083
28.731000,3.2351,-10.6885,2.1945,11.381
28.735000,2.7232,-11.1596,2.1941,11.695
28.742000,2.2179,-11.7187,2.1286,12.115
28.746000,1.8077,-12.2966,2.0918,12.604
28.749000,1.4833,-12.7707,2.1351,13.033
28.754000,1.1007,-13.1526,2.1475,13.372
28.768000,0.6716,-13.3816,2.0999,13.562
28.770000,0.4503,-13.4920,2.0550,13.655
28.770000,-0.0320,-13.5075,1.8232,13.630
28.779000,-0.2166,-13.5443,1.6643,13.648
28.780000,-0.2238,-13.6308,1.4815,13.713
28.782000,-0.2450,-13.6903,1.3066,13.755
28.788000,-0.1531,-13.6366,1.1702,13.688
28.793000,-0.0526,-13.5227,1.0471,13.563
28.799000,0.0544,-13.2437,0.7991,13.268
28.803000,0.3069,-12.9241,0.4670,12.936
28.807000,0.6782,-12.6263,0.1170,12.645
28.812000,1.1786,-12.3553,-0.2562,12.414
28.817000,1.8245,-12.0350,-0.5849,12.187
28.825000,2.4897,-11.6490,-0.8178,11.940
28.827000,3.0645,-11.2287,-0.9176,11.675
28.833000,3.5611,-10.7500,-0.9854,11.367
28.837000,3.9858,-10.2998,-1.1053,11.099
28.871000,4.5488,-9.8728,-1.0933,10.925
28.872000,4.9948,-9.3305,-0.9898,10.629
28.872000,5.2072,-8.6705,-0.9598,10.159
28.873000,5.4466,-8.0428,-0.9148,9.756
28.873000,5.7027,-7.4893,-0.9006,9.456
28.874000,5.9063,-6.9762,-0.9846,9.194
28.874000,6.0583,-6.4968,-1.0168,8.941
28.877000,6.1471,-6.0729,-1.1221,8.714
28.882000,6.3135,-5.6923,-1.2948,8.599
28.886000,6.4712,-5.3575,-1.3947,8.516
28.891000,6.5201,-5.0306,-1.3966,8.353
28.895000,6.4626,-4.6640,-1.3634,8.086
28.900000,6.3415,-4.2980,-1.3742,7.783
28.904000,6.1368,-4.0083,-1.4549,7.473
28.910000,6.1276,-3.7605,-1.5669,7.358
28.914000,5.9749,-3.4686,-1.5895,7.089
28.919000,5.8464,-3.2093,-1.6005,6.859
28.926000,5.8708,-3.0727,-1.7161,6.845
28.930000,6.0207,-2.9933,-1.8427,6.972
28.935000,6.1809,-2.9158,-1.9059,7.095
28.963000,6.1795,-2.7546,-1.9200,7.033
28.964000,6.1410,-2.6676,-1.9281,6.967
28.964000,6.1940,-2.6113,-1.8445,6.970
28.965000,5.9976,-2.3915,-1.7336,6.685
28.965000,5.7545,-2.2151,-1.7961,6.422
28.966000,5.6961,-2.1293,-1.7957,6.341
28.970000,5.5852,-2.0835,-1.7998,6.227
28.973000,5.4690,-2.0024,-1.7919,6.093
28.978000,5.3504,-1.8900,-1.8040,5.954
28.983000,5.2574,-1.8243,-1.7985,5.848
28.988000,5.1492,-1.7838,-1.8071,5.741
28.992000,5.0833,-1.7423,-1.6436,5.619
28.997000,4.9137,-1.5680,-1.5661,5.390
29.001000,4.7560,-1.4015,-1.5648,5.199
29.006000,4.5908,-1.3116,-1.4486,4.989
29.011000,4.3228,-1.1694,-1.3410,4.675
29.016000,4.0907,-1.0921,-1.2992,4.429
29.021000,3.8969,-1.0695,-1.1172,4.193
29.026000,3.6415,-0.9696,-0.9044,3.875
29.031000,3.4296,-0.7890,-0.6791,3.584
29.036000,3.2782,-0.6856,-0.4550,3.380
29.072000,3.1656,-0.5638,-0.2266,3.223
29.073000,2.8552,-0.4106,-0.1153,2.887
29.074000,2.7609,-0.2537,0.0677,2.773
29.074000,2.7579,-0.0472,0.2628,2.771
29.075000,2.8774,0.1467,0.4031,2.909
29.075000,2.9588,0.3568,0.5460,3.030
29.075000,2.9880,0.5884,0.6287,3.110
29.076000,2.9504,0.7756,0.6988,3.130
29.081000,2.9083,0.9404,0.7893,3.157
29.084000,2.8138,1.0618,0.8958,3.138
29.090000,2.7243,1.1691,0.9735,3.120
29.094000,2.6783,1.2701,1.0490,3.144
29.100000,2.5896,1.3753,1.1183,3.138
29.105000,2.4992,1.4803,1.2277,3.153
29.109000,2.4501,1.5829,1.3034,3.195
29.113000,2.4757,1.6079,1.3720,3.255
29.118000,2.6092,1.6543,1.4758,3.424
29.126000,2.7382,1.7370,1.5548,3.596
29.128000,2.8671,1.8178,1.6683,3.783
29.133000,2.9337,1.8656,1.8200,3.924
29.139000,2.9667,1.9341,1.9931,4.064
29.171000,2.9654,1.9837,2.1310,4.156
29.172000,2.9827,2.0586,2.3462,4.317
29.173000,3.0805,2.1351,2.5787,4.549
29.173000,3.1011,2.2303,2.7540,4.709
29.174000,3.1281,2.3188,2.9249,4.870
29.174000,3.1349,2.3997,3.0688,5.000
29.175000,3.0714,2.4788,3.2071,5.086
29.178000,2.9878,2.6279,3.3757,5.218
29.182000,2.8866,2.8280,3.5218,5.360
29.187000,2.8206,3.0225,3.7103,5.555
29.192000,2.7869,3.2461,3.8182,5.734
29.197000,2.7452,3.5595,3.9370,5.975
29.201000,2.7098,3.8261,4.0880,6.220
29.206000,2.6668,4.1665,4.1212,6.439
29.211000,2.6876,4.5078,4.2106,6.728
29.216000,2.8223,4.8530,4.2532,7.043
29.220000,2.9848,5.2450,4.2824,7.400
29.226000,3.1245,5.6740,4.2141,7.728
29.230000,3.3275,6.0186,4.0618,7.987
29.235000,3.5751,6.3294,4.1030,8.347
29.244000,3.5591,6.8651,4.1010,8.753
29.245000,3.7011,7.3696,3.8680,9.109
29.254000,3.8075,7.8019,3.6085,9.401
29.256000,3.8335,8.2269,3.3594,9.678
29.276000,3.8505,8.5471,3.0609,9.861
29.277000,4.0782,8.8561,2.7682,10.135
29.278000,4.3704,9.1318,2.5649,10.444
29.280000,4.3898,9.4474,2.2937,10.667
29.280000,4.2730,9.8555,2.0573,10.937
29.284000,4.0987,10.3684,1.8237,11.297
29.289000,4.2261,10.6875,1.5606,11.598
29.296000,4.4806,10.9198,1.3047,11.875
29.299000,4.7661,11.1197,1.2000,12.157
29.304000,5.0345,11.4181,1.1703,12.533
29.313000,5.3156,11.6528,1.1524,12.860
29.317000,5.6518,11.8139,1.2585,13.157
29.319000,5.9893,11.9056,1.4159,13.402
29.322000,6.2415,11.9466,1.6767,13.583
29.329000,6.4632,12.0470,2.1076,13.833
29.333000,6.5985,12.0798,2.6046,14.009
29.337000,6.8269,12.0624,3.2629,14.239
29.354000,7.0524,12.0339,3.8618,14.473
29.356000,7.3108,11.9976,4.4745,14.745
29.357000,7.5590,11.9402,5.0860,15.019
29.388000,7.7775,11.8913,5.5922,15.270
29.388000,7.9976,11.8782,6.0500,15.545
29.389000,8.1402,11.9117,6.3913,15.780
29.389000,8.3651,11.9420,6.6608,16.030
29.390000,8.5192,11.9311,6.8102,16.165
29.390000,8.6142,11.8890,6.8150,16.186
29.391000,8.7577,11.7505,6.7734,16.145
29.391000,8.7012,11.6110,6.6427,15.958
29.395000,8.4186,11.4818,6.3916,15.606
29.401000,8.0364,11.2068,6.1778,15.111
29.406000,7.6205,10.8774,6.0162,14.580
29.410000,7.1283,10.5096,5.7690,13.948
29.416000,6.6900,10.1297,5.5497,13.348
29.419000,6.4136,9.6919,5.3039,12.775
29.426000,6.2195,9.2420,5.0218,12.219
29.429000,6.0168,8.7557,4.7802,11.650
29.439000,5.8587,8.3022,4.5365,11.128
29.440000,5.7932,7.8337,4.3218,10.659
29.473000,5.7989,7.3976,4.1214,10.263
29.474000,5.8432,6.9718,3.9840,9.931
29.474000,5.9668,6.6084,3.8611,9.705
29.475000,6.1316,6.2937,3.7934,9.571
29.475000,6.3738,5.9967,3.6950,9.499
29.476000,6.7080,5.6746,3.5443,9.474
29.476000,7.0907,5.3886,3.3600,9.519
29.481000,7.5370,5.0946,3.2528,9.661
29.484000,7.9585,4.8345,3.1271,9.823
29.489000,8.3365,4.5769,2.8663,9.933
29.493000,8.7284,4.2583,2.4755,10.022
29.498000,9.1472,3.8490,2.0375,10.131
29.503000,9.5422,3.4385,1.6063,10.269
29.509000,9.8422,3.0285,1.2969,10.379
29.514000,10.0620,2.6979,1.0089,10.466
29.517000,10.2713,2.3713,0.7972,10.572
29.522000,10.4877,2.0057,0.5316,10.691
29.527000,10.6182,1.6265,0.2956,10.746
29.531000,10.7014,1.2077,0.0631,10.770
29.537000,10.6902,0.7877,-0.1992,10.721
29.571000,10.5537,0.4087,-0.5558,10.576
29.572000,10.2641,0.0670,-0.8212,10.297
29.573000,9.9721,-0.3266,-1.0552,10.033
29.573000,9.6637,-0.6564,-1.3624,9.781
29.574000,9.4035,-0.9599,-1.6038,9.588
29.574000,9.1798,-1.3143,-1.7465,9.436
29.575000,8.8653,-1.5845,-1.8517,9.194
29.575000,8.4196,-1.8308,-1.9134,8.826
29.580000,8.1291,-2.1267,-1.9346,8.623
29.586000,7.8454,-2.4883,-1.8399,8.434
29.590000,7.5303,-2.8089,-1.6739,8.210
29.595000,7.2161,-3.0923,-1.3649,7.969
29.601000,6.8577,-3.3011,-0.9587,7.671
29.607000,6.4836,-3.3801,-0.6195,7.338
29.610000,6.1819,-3.6035,-0.4539,7.170
29.615000,6.0460,-4.0843,-0.2424,7.300
29.619000,5.8547,-4.5258,-0.0201,7.400
29.628000,5.5367,-4.8055,0.1124,7.332
29.629000,5.2236,-4.9737,0.3492,7.221
29.634000,4.9089,-5.0054,0.4879,7.028
29.639000,4.6150,-5.0226,0.3683,6.831
29.679000,4.4975,-5.1122,0.2684,6.814
29.680000,4.3587,-5.2469,0.1221,6.822
29.680000,4.2352,-5.4386,-0.0787,6.894
29.681000,4.1046,-5.6467,-0.2408,6.985
29.681000,3.9847,-5.8289,-0.2942,7.067
29.682000,3.7568,-5.9482,-0.3076,7.042
29.682000,3.6573,-6.0832,-0.3546,7.107
29.683000,3.5162,-6.2431,-0.4159,7.177
29.683000,3.4008,-6.4690,-0.4529,7.323
29.688000,3.3041,-6.6939,-0.4114,7.476
29.691000,3.2526,-6.8848,-0.3539,7.623
29.697000,3.2316,-7.0678,-0.3383,7.779
29.702000,3.2308,-7.2567,-0.3555,7.951
29.706000,3.2482,-7.4593,-0.3799,8.145
29.713000,3.2479,-7.6568,-0.4703,8.331
29.716000,3.2569,-7.8310,-0.5413,8.499
29.721000,3.3034,-7.9629,-0.5629,8.639
29.727000,3.3582,-8.0643,-0.4712,8.748
29.731000,3.4269,-8.1312,-0.3858,8.832
29.737000,3.4905,-8.1386,-0.3701,8.863
29.762000,3.5067,-8.1542,-0.4387,8.887
29.763000,3.6210,-8.2691,-0.5378,9.043
29.763000,3.7375,-8.4502,-0.5639,9.257
29.764000,3.7852,-8.5261,-0.4936,9.342
29.764000,3.8050,-8.5535,-0.3169,9.367
29.765000,3.5464,-8.3132,-0.2180,9.041
29.769000,3.5389,-8.3288,-0.4228,9.059
29.774000,3.7815,-8.6313,-0.3805,9.431
29.779000,3.8898,-8.8605,-0.3592,9.683
29.785000,3.9324,-9.0881,-0.2262,9.905
29.789000,4.0154,-9.2076,-0.0771,10.045
29.794000,4.0866,-9.2553,0.0404,10.117
29.798000,4.0932,-9.3438,0.1886,10.203
29.803000,4.0405,-9.4425,0.3365,10.276
29.808000,3.7928,-9.5123,0.4865,10.252
29.813000,3.7278,-9.6419,0.5907,10.354
29.818000,3.7043,-9.8599,0.7213,10.557
29.823000,3.7123,-10.1567,0.9935,10.859
29.828000,3.6688,-10.4750,1.2549,11.170
29.833000,3.6500,-10.7453,1.4896,11.446
29.837000,3.5782,-11.0325,1.6363,11.713
29.844000,3.4657,-11.2745,1.8468,11.939
29.847000,3.3543,-11.5433,2.0264,12.190
29.853000,3.2152,-11.8123,2.1220,12.425
29.882000,3.0226,-12.0050,2.1634,12.567
29.884000,2.7380,-12.1499,2.1833,12.645
29.884000,2.3634,-12.2108,2.1637,12.624
29.885000,1.9840,-12.1778,2.0817,12.513
29.885000,1.6395,-12.1222,1.9579,12.388
29.886000,1.4297,-12.0987,1.7832,12.313
29.890000,1.3300,-12.1477,1.5530,12.319
29.891000,1.3403,-12.2382,1.3221,12.382
29.896000,1.4414,-12.2672,1.0017,12.392
29.901000,1.4997,-12.2209,0.6985,12.332
29.906000,1.4961,-12.0801,0.4450,12.181
29.911000,1.3925,-11.9048,0.1903,11.987
29.915000,1.3560,-11.7905,-0.0020,11.868
29.920000,1.4316,-11.6915,-0.1658,11.780
29.928000,1.6058,-11.6128,-0.4284,11.731
29.930000,1.8039,-11.5373,-0.6609,11.696
29.935000,2.1381,-11.4433,-0.8803,11.675
29.940000,2.5089,-11.3312,-1.0204,11.650
29.958000,2.9061,-11.1598,-1.1620,11.590
29.961000,3.1228,-10.8600,-1.3058,11.375
29.962000,3.3282,-10.5485,-1.4589,11.157
29.964000,3.5054,-10.2587,-1.5338,10.949
29.965000,3.8982,-9.9590,-1.6052,10.815
29.968000,4.2888,-9.6420,-1.6136,10.675
29.973000,4.5764,-9.3420,-1.5503,10.518
29.980000,4.8185,-9.0276,-1.4271,10.332
29.984000,5.1376,-8.7371,-1.2849,10.217
29.989000,5.4486,-8.4155,-1.1328,10.089
29.993000,5.7658,-8.0793,-0.9465,9.971
29.999000,6.0751,-7.7585,-0.9026,9.895
30.002000,6.3501,-7.4599,-0.7759,9.827
30.008000,6.6249,-7.1479,-0.7237,9.773
30.014000,6.7644,-6.8158,-0.7671,9.633
30.018000,6.7992,-6.4247,-0.6908,9.380
30.022000,6.7530,-6.0768,-0.6382,9.107
30.029000,6.6993,-5.7902,-0.7216,8.884
30.032000,6.7670,-5.6273,-0.8050,8.838
30.038000,6.8654,-5.4782,-0.9056,8.830
30.061000,6.9967,-5.2993,-0.9515,8.828
30.061000,7.1553,-5.1452,-0.9328,8.862
30.062000,7.2359,-4.9269,-0.9568,8.806
30.062000,7.2431,-4.7232,-0.9345,8.697
30.062000,7.2600,-4.4995,-0.8108,8.580
30.068000,7.2710,-4.2930,-0.7672,8.479
30.071000,7.2944,-4.1792,-0.7224,8.438
30.076000,7.3589,-4.1219,-0.6547,8.460
30.080000,7.4888,-4.0209,-0.6644,8.526
30.085000,7.6381,-3.9309,-0.6892,8.618
30.090000,7.7033,-3.7395,-0.6676,8.589
30.095000,7.6792,-3.5419,-0.6237,8.480
30.100000,7.6160,-3.3216,-0.5529,8.327
30.105000,7.5686,-3.1454,-0.5514,8.215
30.110000,7.5767,-2.9712,-0.5073,8.154
30.117000,7.4977,-2.7367,-0.4405,7.994
30.119000,7.3120,-2.4696,-0.5044,7.734
30.126000,7.1819,-2.2248,-0.4702,7.533
30.129000,7.0287,-1.9931,-0.5292,7.325
30.135000,6.8329,-1.7905,-0.5982,7.089
30.138000,6.5952,-1.5287,-0.7044,6.807
30.151000,6.2935,-1.3339,-0.6837,6.470
30.157000,6.0928,-1.1535,-0.5842,6.229
30.159000,5.9336,-0.9235,-0.5603,6.031
30.159000,5.7179,-0.6790,-0.4868,5.779
