time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.622000,2.0703,5.0700,-0.4524,5.495
2.627000,2.4854,4.9642,-0.0224,5.552
2.632000,2.9779,4.7757,0.4385,5.645
2.641000,3.5708,4.5711,0.8932,5.869
2.643000,4.2556,4.4308,1.2813,6.276
2.647000,4.8308,4.3803,1.6078,6.716
2.664000,5.3115,4.4352,1.8220,7.156
2.665000,5.6473,4.4707,1.9289,7.456
2.666000,5.9353,4.4862,1.9230,7.684
2.669000,6.0442,4.4222,1.8118,7.705
2.672000,5.9720,4.3530,1.6788,7.578
2.675000,5.8795,4.2934,1.5553,7.445
2.680000,5.7507,4.2916,1.4513,7.321
2.685000,5.5596,4.2903,1.3671,7.154
2.689000,5.4096,4.2399,1.2863,6.993
2.694000,5.2890,4.1308,1.1973,6.817
2.699000,5.2673,3.9227,1.2082,6.678
2.704000,5.2039,3.6663,1.3642,6.510
2.708000,5.1258,3.4531,1.6265,6.391
2.713000,5.1173,3.3123,1.9083,6.387
2.718000,5.1640,3.1581,2.0870,6.403
2.723000,5.3258,3.0075,2.1429,6.481
2.728000,5.6481,2.8798,2.1661,6.700
2.733000,5.9009,2.8515,2.1534,6.898
2.739000,6.1579,2.9125,1.9442,7.084
2.743000,6.4712,3.0478,1.5585,7.321
2.747000,6.7850,3.1777,1.0569,7.566
2.755000,7.1009,3.3275,0.5604,7.862
2.757000,7.2772,3.5106,0.1225,8.081
2.762000,7.2874,3.6954,-0.3393,8.178
2.767000,7.2273,3.8842,-0.7743,8.241
2.771000,7.2119,3.9120,-1.2316,8.297
2.776000,7.2172,3.6928,-1.7705,8.298
2.781000,7.2699,3.2293,-2.2458,8.266
2.786000,7.3868,2.5886,-2.7138,8.284
2.794000,7.7527,1.7356,-3.0052,8.494
2.795000,8.2147,0.7829,-3.1361,8.828
2.801000,8.6465,-0.1185,-3.0491,9.169
2.805000,8.8931,-0.8175,-2.6045,9.303
2.811000,8.8960,-1.2370,-1.8981,9.180
2.816000,8.9159,-1.5511,-1.0330,9.109
2.820000,8.9103,-1.7927,-0.1067,9.090
2.825000,8.8880,-1.8645,0.8390,9.120
2.830000,8.9637,-1.7737,1.7503,9.304
2.835000,9.0115,-1.6292,2.4884,9.490
2.839000,9.0214,-1.5368,2.9209,9.606
2.844000,9.0347,-1.4622,3.0981,9.662
2.851000,8.9625,-1.4106,3.1996,9.620
2.854000,8.7563,-1.4143,3.1325,9.407
2.859000,8.3760,-1.4661,3.0052,9.019
2.863000,7.9059,-1.5296,2.7250,8.501
2.869000,7.4395,-1.6626,2.3734,7.984
2.873000,6.9038,-1.8185,2.1233,7.448
2.878000,6.3013,-1.9236,1.9320,6.866
2.884000,5.8464,-1.9816,1.8298,6.439
2.888000,5.4647,-2.0980,1.7293,6.104
2.893000,5.1295,-2.2328,1.6983,5.846
2.899000,4.7889,-2.3594,1.7591,5.621
2.903000,4.4530,-2.4509,1.8050,5.394
2.909000,4.1259,-2.5685,1.7625,5.170
2.912000,3.8893,-2.7426,1.7012,5.054
2.917000,3.5929,-2.9015,1.7290,4.931
2.921000,3.2732,-3.0134,1.8290,4.810
2.926000,2.9848,-3.0912,1.9055,4.701
2.934000,2.8077,-3.1738,1.8949,4.642
2.944000,2.6596,-3.2623,1.9515,4.639
2.946000,2.4890,-3.3023,2.1763,4.673
2.948000,2.3504,-3.2112,2.3894,4.642
2.970000,2.2948,-3.1020,2.4606,4.576
2.971000,2.4048,-3.0456,2.3991,4.562
2.972000,2.4604,-2.9458,2.3203,4.485
2.973000,2.3600,-2.8192,2.3001,4.337
2.973000,2.1977,-2.7124,2.2443,4.150
2.976000,1.9418,-2.6272,2.0841,3.875
2.980000,1.6103,-2.6356,1.8387,3.594
2.985000,1.2002,-2.6842,1.6065,3.351
2.990000,0.7944,-2.7632,1.3471,3.175
2.994000,0.4043,-2.8976,1.1132,3.130
2.999000,0.0309,-3.0014,0.9762,3.156
3.004000,-0.3693,-3.0856,1.0075,3.267
3.009000,-0.7811,-3.1289,1.1306,3.417
3.013000,-1.1428,-3.1901,1.2402,3.608
3.018000,-1.4513,-3.2789,1.3580,3.834
3.023000,-1.7242,-3.3759,1.3955,4.039
3.029000,-2.0183,-3.5296,1.4538,4.318
3.038000,-2.3364,-3.6464,1.4994,4.583
3.052000,-2.6376,-3.7660,1.5307,4.846
3.054000,-2.9763,-3.9016,1.5081,5.134
3.056000,-3.2956,-4.0071,1.4488,5.387
3.056000,-3.5806,-4.1402,1.3299,5.633
3.058000,-3.8461,-4.2620,1.1467,5.854
3.062000,-4.0701,-4.3942,0.9644,6.067
3.067000,-4.2292,-4.5123,0.8212,6.239
3.071000,-4.4617,-4.6335,0.7276,6.473
3.076000,-4.6889,-4.7925,0.6191,6.733
3.082000,-4.9272,-4.9055,0.5466,6.974
3.086000,-5.2151,-5.0118,0.5145,7.251
3.091000,-5.4809,-5.0854,0.4529,7.490
3.095000,-5.6937,-5.1253,0.4139,7.672
3.100000,-5.7964,-5.1990,0.3453,7.794
3.105000,-5.8728,-5.2509,0.2568,7.882
3.111000,-5.9973,-5.2342,0.1468,7.962
3.115000,-6.1484,-5.2611,0.0294,8.092
3.120000,-6.2353,-5.3062,-0.0404,8.188
3.124000,-6.2822,-5.3900,-0.0861,8.278
3.129000,-6.3680,-5.4727,-0.1595,8.398
3.134000,-6.4306,-5.5796,-0.2128,8.516
3.139000,-6.5060,-5.6588,-0.3200,8.629
3.144000,-6.5536,-5.7496,-0.4746,8.731
3.149000,-6.6001,-5.8934,-0.5656,8.866
3.154000,-6.6814,-6.0147,-0.5392,9.006
3.159000,-6.8289,-6.1593,-0.4273,9.206
3.163000,-6.9254,-6.3493,-0.3020,9.400
3.168000,-6.9641,-6.5782,-0.2734,9.584
3.173000,-6.9118,-6.7418,-0.2124,9.658
3.178000,-6.8953,-6.8796,-0.1688,9.742
3.184000,-6.7784,-7.0025,-0.2283,9.749
3.189000,-6.4896,-7.0696,-0.3329,9.602
3.193000,-6.2442,-7.0823,-0.4554,9.453
3.198000,-6.1471,-7.0865,-0.6357,9.403
3.202000,-6.0860,-7.1542,-0.8449,9.431
3.207000,-6.0153,-7.2972,-1.0350,9.513
3.212000,-5.9401,-7.4907,-1.2326,9.639
3.217000,-5.9441,-7.6391,-1.3809,9.777
3.222000,-6.0107,-7.7293,-1.5479,9.913
3.226000,-6.1329,-7.7542,-1.6654,10.026
3.235000,-6.2701,-7.7580,-1.7414,10.126
3.236000,-6.3413,-7.8953,-1.8195,10.289
3.241000,-6.3707,-8.1747,-1.8980,10.536
3.246000,-6.3513,-8.4324,-1.8608,10.719
3.251000,-6.2212,-8.6008,-1.7324,10.755
3.255000,-5.9758,-8.6940,-1.6039,10.671
3.260000,-5.6722,-8.7126,-1.5727,10.515
3.266000,-5.4013,-8.6572,-1.5427,10.320
3.270000,-5.1266,-8.5270,-1.5603,10.071
3.276000,-4.8503,-8.4614,-1.6530,9.892
3.280000,-4.5193,-8.5097,-1.8594,9.813
3.285000,-4.1695,-8.6928,-2.1469,9.877
3.289000,-3.8554,-8.8327,-2.4996,9.956
3.296000,-3.6223,-8.9092,-2.8051,10.018
3.304000,-3.3984,-8.8997,-3.0630,10.007
3.305000,-3.1786,-8.8984,-3.3551,10.027
3.309000,-2.8768,-8.9257,-3.6579,10.066
3.316000,-2.6078,-8.9633,-3.8238,10.088
3.321000,-2.4118,-8.9502,-3.7892,10.014
3.323000,-2.2936,-8.8490,-3.6217,9.833
3.330000,-2.1069,-8.6947,-3.3652,9.558
3.334000,-1.8062,-8.6055,-3.0324,9.301
3.339000,-1.5063,-8.5518,-2.6068,9.066
3.342000,-1.1732,-8.4987,-2.1627,8.848
3.347000,-0.8405,-8.4220,-1.7286,8.639
3.355000,-0.5124,-8.3249,-1.2708,8.437
3.357000,-0.2606,-8.1071,-0.8126,8.152
3.361000,-0.0177,-7.8222,-0.4112,7.833
3.367000,0.3263,-7.5613,-0.2069,7.571
3.372000,0.8051,-7.3925,-0.1514,7.438
3.376000,1.2820,-7.1694,-0.1012,7.284
3.381000,1.7020,-6.8514,-0.0316,7.060
3.385000,2.1084,-6.4590,0.0587,6.795
3.391000,2.5437,-6.1153,0.1012,6.624
3.395000,2.9507,-5.8622,-0.0372,6.563
3.401000,3.2998,-5.6450,-0.3256,6.547
3.405000,3.6395,-5.4045,-0.6533,6.548
3.410000,3.9356,-5.1211,-0.9877,6.534
3.415000,4.1934,-4.8098,-1.2760,6.507
3.420000,4.3738,-4.4796,-1.5461,6.449
3.424000,4.4775,-4.1431,-1.6717,6.325
3.429000,4.5825,-3.8952,-1.6669,6.241
3.436000,4.5627,-3.6166,-1.4650,6.004
3.439000,4.4413,-3.2847,-1.1684,5.646
3.444000,4.3292,-2.9524,-0.8616,5.310
3.456000,4.1608,-2.6349,-0.5993,4.961
3.457000,4.0636,-2.3159,-0.3705,4.692
3.460000,4.0843,-1.9754,-0.1693,4.540
3.465000,4.2137,-1.6096,0.0050,4.511
3.469000,4.3762,-1.1612,0.1641,4.531
3.473000,4.5149,-0.6631,0.2779,4.572
3.480000,4.6353,-0.1510,0.3532,4.651
3.483000,4.6660,0.3638,0.4575,4.702
3.488000,4.5465,0.8801,0.5477,4.663
3.492000,4.3101,1.3499,0.6336,4.561
3.497000,3.9994,1.7631,0.6512,4.419
3.502000,3.6726,2.1212,0.6657,4.293
3.506000,3.3362,2.3826,0.6990,4.159
3.511000,2.9794,2.6018,0.7497,4.026
3.518000,2.6495,2.7926,0.7967,3.931
3.522000,2.3690,2.9804,0.9048,3.913
3.526000,2.1042,3.1791,1.1030,3.969
3.533000,1.8820,3.3947,1.2984,4.093
3.540000,1.7501,3.5624,1.4478,4.225
3.545000,1.6935,3.7058,1.5250,4.350
3.546000,1.6384,3.8423,1.6184,4.480
3.561000,1.5554,4.0234,1.6561,4.621
3.562000,1.4951,4.2069,1.7028,4.778
3.563000,1.4928,4.3633,1.6679,4.904
3.569000,1.5439,4.4404,1.4988,4.934
3.570000,1.5734,4.4665,1.2935,4.909
3.576000,1.4766,4.5471,1.1282,4.912
3.580000,1.3011,4.6843,1.0411,4.972
3.586000,1.1407,4.7760,0.8317,4.980
3.589000,0.9668,4.7910,0.5318,4.916
3.594000,0.7633,4.8041,0.2117,4.869
3.599000,0.6331,4.8274,-0.0231,4.869
3.604000,0.5601,4.8091,-0.2370,4.847
3.609000,0.5470,4.7565,-0.4841,4.812
3.616000,0.5703,4.7181,-0.6877,4.802
3.620000,0.5581,4.7151,-0.8216,4.819
3.624000,0.5491,4.7192,-0.9030,4.836
3.628000,0.6528,4.6969,-0.9749,4.841
3.635000,0.7669,4.6052,-1.0512,4.786
3.638000,0.8720,4.4801,-1.1913,4.717
3.643000,1.0236,4.3526,-1.2773,4.650
3.647000,1.2378,4.2775,-1.2735,4.631
3.653000,1.5746,4.1541,-1.1032,4.577
3.661000,1.9518,3.9725,-0.8007,4.498
3.662000,2.2692,3.7856,-0.5311,4.445
3.668000,2.5240,3.6265,-0.3985,4.436
3.672000,2.9003,3.5147,-0.1406,4.559
3.677000,3.2682,3.4448,0.2362,4.754
3.681000,3.5587,3.3552,0.6457,4.933
3.685000,3.8096,3.2432,0.9555,5.094
3.690000,4.0550,3.1334,1.1985,5.263
3.695000,4.2944,3.0355,1.4143,5.446
3.700000,4.3943,3.0120,1.5573,5.550
3.705000,4.4837,3.0555,1.7086,5.688
3.709000,4.7057,3.1082,1.8949,5.949
3.716000,4.8954,3.1315,2.0455,6.161
3.722000,5.1311,3.1394,2.1225,6.379
3.725000,5.4508,3.1939,2.2121,6.694
3.730000,5.6842,3.3300,2.3073,6.980
3.735000,5.9316,3.4329,2.3200,7.235
3.740000,6.1832,3.4497,2.2359,7.425
3.744000,6.3364,3.4381,2.0554,7.496
3.754000,6.4848,3.4151,1.8934,7.570
3.764000,6.6575,3.4003,1.7832,7.685
3.766000,6.7472,3.4513,1.6765,7.762
3.787000,6.7304,3.5952,1.5819,7.793
3.790000,6.6364,3.8346,1.5224,7.814
3.791000,6.6464,4.0907,1.4806,7.944
3.793000,6.6859,4.3153,1.3986,8.080
3.794000,6.6996,4.4362,1.2508,8.132
3.794000,6.7661,4.4937,1.0739,8.193
3.795000,6.8467,4.4397,0.8823,8.208
3.799000,7.0464,4.1614,0.6052,8.206
3.808000,7.2548,3.6684,0.3196,8.136
3.809000,7.4626,3.0706,-0.0429,8.070
3.811000,7.9545,2.2847,-0.5722,8.296
3.827000,8.4941,1.4351,-1.0918,8.683
3.829000,8.8256,0.7103,-1.3427,8.955
3.830000,9.0001,0.2539,-1.3909,9.111
3.834000,9.0681,0.0155,-1.2608,9.155
3.840000,9.0756,-0.0884,-0.9884,9.130
3.841000,9.0795,-0.1228,-0.6864,9.106
3.846000,9.1304,-0.2072,-0.4192,9.142
3.853000,9.2419,-0.3209,-0.0838,9.248
3.858000,9.2679,-0.3636,0.2962,9.280
3.862000,9.2176,-0.4724,0.6034,9.249
3.876000,9.1868,-0.6682,0.8416,9.249
3.877000,9.1488,-0.9920,1.0628,9.264
3.878000,9.0967,-1.3617,1.2682,9.285
3.879000,8.9563,-1.6940,1.5051,9.238
3.885000,8.7038,-1.9333,1.8320,9.102
3.889000,8.3732,-2.1196,2.1537,8.902
3.894000,8.0644,-2.2820,2.5284,8.754
3.899000,7.6550,-2.3966,2.9906,8.561
3.903000,7.1931,-2.4967,3.4128,8.344
3.908000,6.7679,-2.5912,3.6375,8.109
3.913000,6.3599,-2.6737,3.6969,7.827
3.918000,5.9365,-2.8036,3.6068,7.491
3.924000,5.5522,-2.9247,3.4426,7.158
3.928000,5.1671,-3.0008,3.2612,6.807
3.932000,4.7379,-3.0283,3.1116,6.427
3.937000,4.3349,-3.0017,2.9308,6.033
3.942000,3.9386,-2.9700,2.7170,5.632
3.947000,3.4735,-2.8150,2.4972,5.121
3.954000,2.9798,-2.6025,2.2647,4.559
3.957000,2.5421,-2.4100,2.0264,4.047
3.962000,2.1980,-2.3103,1.7894,3.657
3.970000,1.9507,-2.2709,1.5319,3.363
3.972000,1.6439,-2.2235,1.3992,3.099
3.976000,1.3409,-2.2024,1.3117,2.893
3.981000,1.0675,-2.2824,1.2496,2.813
3.986000,0.8199,-2.4968,1.2164,2.896
3.991000,0.5209,-2.6308,1.3583,3.006
3.996000,0.2786,-2.6443,1.5483,3.077
4.000000,0.0943,-2.6173,1.7397,3.144
4.005000,-0.0125,-2.5775,1.9266,3.218
4.010000,-0.0908,-2.5409,2.0582,3.271
4.016000,-0.2095,-2.5402,2.0583,3.276
4.020000,-0.3548,-2.5125,1.9223,3.183
4.025000,-0.5547,-2.4570,1.7202,3.050
4.030000,-0.9270,-2.4473,1.5120,3.022
4.036000,-1.2936,-2.4271,1.2750,3.031
4.040000,-1.6310,-2.4624,1.1079,3.154
4.044000,-1.9044,-2.5011,0.9001,3.270
4.057000,-2.1264,-2.5424,0.6689,3.381
4.060000,-2.3466,-2.5807,0.3484,3.505
4.061000,-2.6294,-2.6254,-0.0229,3.716
4.066000,-2.8600,-2.6767,-0.2941,3.928
4.072000,-3.1025,-2.7718,-0.5287,4.194
4.075000,-3.4025,-2.8789,-0.7264,4.516
4.090000,-3.6901,-2.9769,-0.8546,4.818
4.091000,-3.9726,-3.0838,-0.9064,5.110
4.092000,-4.3140,-3.1804,-0.8877,5.433
4.093000,-4.6764,-3.2702,-0.8923,5.776
4.098000,-4.9372,-3.3318,-0.7857,6.008
4.103000,-5.1426,-3.3974,-0.7170,6.205
4.107000,-5.2946,-3.4843,-0.6187,6.368
4.112000,-5.4583,-3.6079,-0.4816,6.561
4.116000,-5.5402,-3.7376,-0.3467,6.692
4.121000,-5.5148,-3.8415,-0.1866,6.723
4.127000,-5.4586,-3.8920,-0.0251,6.704
4.131000,-5.4340,-3.9296,0.1018,6.707
4.136000,-5.4649,-4.0083,0.1535,6.779
4.140000,-5.4895,-4.1275,0.1535,6.870
4.145000,-5.5434,-4.2783,0.1276,7.004
4.150000,-5.6365,-4.4549,0.0462,7.185
4.155000,-5.8141,-4.6293,-0.0506,7.432
4.160000,-6.1169,-4.8098,-0.1684,7.783
4.168000,-6.4468,-4.9563,-0.3694,8.140
4.170000,-6.7392,-5.1126,-0.5346,8.476
4.175000,-6.9801,-5.3031,-0.7395,8.797
4.180000,-7.2123,-5.4546,-0.9458,9.092
4.209000,-7.5748,-5.5869,-1.1046,9.477
4.211000,-7.9334,-5.6697,-1.2231,9.828
4.212000,-8.2621,-5.7559,-1.2570,10.148
4.216000,-8.6017,-5.8030,-1.2303,10.449
4.219000,-8.9117,-5.8496,-1.1751,10.725
4.219000,-9.1755,-5.8626,-1.1915,10.954
4.220000,-9.3337,-5.8618,-1.1661,11.083
4.221000,-9.3793,-5.8643,-1.1795,11.124
4.227000,-9.3175,-5.8861,-1.2241,11.089
4.228000,-9.2178,-5.9007,-1.2973,11.021
4.248000,-9.0470,-5.9181,-1.3805,10.899
4.250000,-8.8028,-5.9640,-1.5363,10.743
4.251000,-8.4472,-6.1340,-1.7465,10.585
4.252000,-7.9493,-6.3350,-1.9882,10.357
4.253000,-7.3739,-6.5217,-2.1838,10.083
4.258000,-6.8045,-6.7071,-2.3411,9.837
4.262000,-6.3081,-6.8247,-2.4724,9.617
4.267000,-5.8867,-6.8519,-2.5679,9.391
4.274000,-5.4086,-6.8270,-2.6992,9.119
4.277000,-4.9432,-6.6727,-2.8085,8.766
4.281000,-4.6336,-6.4636,-2.8212,8.438
4.286000,-4.4461,-6.2418,-2.8089,8.162
4.291000,-4.3014,-6.1384,-2.8453,8.017
4.295000,-4.1469,-6.1085,-2.8585,7.917
4.300000,-3.9611,-6.2031,-2.7982,7.874
4.305000,-3.7199,-6.4131,-2.8319,7.936
4.309000,-3.3397,-6.8016,-2.9089,8.116
4.314000,-2.8635,-7.3784,-3.0697,8.489
4.319000,-2.3485,-8.0295,-3.3163,8.999
4.324000,-1.9071,-8.6740,-3.5198,9.553
4.330000,-1.5172,-9.2120,-3.5610,9.992
4.334000,-1.1118,-9.5777,-3.4692,10.247
4.339000,-0.7168,-9.6862,-3.2613,10.246
4.344000,-0.3391,-9.5726,-2.9564,10.024
4.351000,0.0025,-9.3047,-2.6382,9.671
4.353000,0.3487,-8.9204,-2.2808,9.214
4.359000,0.7810,-8.5247,-1.9225,8.774
4.363000,1.1891,-8.1871,-1.5826,8.423
4.370000,1.5808,-7.9089,-1.3133,8.172
4.373000,1.9531,-7.6946,-1.0695,8.010
4.378000,2.4048,-7.4254,-0.8439,7.851
4.388000,2.9114,-7.1654,-0.6890,7.765
4.388000,3.4757,-6.9421,-0.6876,7.794
4.392000,4.1166,-6.7762,-0.7442,7.963
4.397000,4.7808,-6.6502,-0.9382,8.244
4.401000,5.4733,-6.5514,-1.0709,8.604
4.407000,6.1145,-6.4129,-1.1544,8.936
4.411000,6.5996,-6.2601,-1.1709,9.171
4.417000,6.8922,-6.0406,-1.1949,9.242
4.422000,7.0884,-5.8746,-1.2256,9.288
4.426000,7.1757,-5.6683,-1.2758,9.233
4.432000,7.0474,-5.4051,-1.2445,8.968
4.436000,6.7868,-5.0645,-1.1407,8.545
4.441000,6.4093,-4.6583,-0.9408,7.979
4.448000,6.1104,-4.2661,-0.6487,7.480
4.451000,5.9078,-3.8161,-0.3488,7.042
4.460000,5.8433,-3.3217,-0.0620,6.722
4.461000,5.9555,-2.7813,0.2273,6.577
4.470000,6.1566,-2.1780,0.3736,6.541
4.471000,6.4894,-1.5186,0.4521,6.680
4.476000,6.7289,-0.8114,0.5161,6.797
4.480000,6.8003,-0.1433,0.5103,6.821
4.484000,6.6040,0.5117,0.4469,6.639
4.490000,6.2457,1.0847,0.2552,6.344
4.494000,5.7411,1.5913,0.0844,5.958
4.498000,5.0769,2.0778,-0.1148,5.487
4.503000,4.2145,2.5105,-0.2864,4.914
4.508000,3.2919,2.8603,-0.4842,4.388
4.513000,2.3954,3.1587,-0.6755,4.021
4.518000,1.6077,3.3860,-0.7833,3.829
4.525000,0.9239,3.5374,-0.8417,3.752
4.528000,0.3068,3.7005,-0.8356,3.806
4.541000,-0.2029,3.7769,-0.7944,3.865
4.543000,-0.6622,3.8443,-0.6797,3.960
4.544000,-1.0663,3.8640,-0.5049,4.040
4.553000,-1.4435,3.8467,-0.3326,4.122
4.555000,-1.7413,3.8351,-0.2004,4.217
4.559000,-1.9999,3.7968,-0.0439,4.292
4.563000,-2.1451,3.7747,0.0919,4.343
4.582000,-2.2609,3.7328,0.1643,4.367
4.583000,-2.2874,3.7625,0.1943,4.408
4.584000,-2.2752,3.7673,0.2254,4.407
4.585000,-2.3318,3.7429,0.2930,4.420
4.586000,-2.3785,3.7130,0.3468,4.423
4.591000,-2.3048,3.6614,0.4132,4.346
4.595000,-2.1971,3.6120,0.4728,4.254
4.601000,-2.0574,3.5773,0.5112,4.158
4.605000,-1.8477,3.5665,0.4659,4.044
4.611000,-1.5584,3.5585,0.4278,3.908
4.617000,-1.2449,3.5455,0.3439,3.773
4.620000,-0.8570,3.5897,0.2837,3.701
4.626000,-0.4697,3.6448,0.2228,3.682
4.630000,-0.1955,3.7513,0.2085,3.762
4.635000,-0.0372,3.8346,0.1685,3.839
4.639000,0.1076,3.8537,0.2006,3.860
4.643000,0.2553,3.7578,0.2910,3.778
4.651000,0.3322,3.6308,0.4476,3.673
4.656000,0.3116,3.4847,0.7371,3.575
4.658000,0.2088,3.3084,1.0558,3.479
4.663000,0.1222,3.0931,1.3785,3.389
4.676000,0.1411,2.8761,1.6257,3.307
4.678000,0.2367,2.6646,1.8422,3.248
4.679000,0.3857,2.4497,1.9831,3.175
4.684000,0.6140,2.2814,2.1126,3.169
4.688000,0.8572,2.1789,2.2523,3.249
4.692000,1.0503,2.1443,2.3300,3.336
4.697000,1.2628,2.1466,2.2953,3.387
4.703000,1.4868,2.1730,2.1385,3.392
4.707000,1.6627,2.2595,1.9391,3.410
4.711000,1.8140,2.3957,1.7315,3.468
4.717000,1.9435,2.5171,1.4926,3.513
4.722000,2.1486,2.6543,1.1727,3.611
4.727000,2.3365,2.7668,0.8701,3.724
4.733000,2.5643,2.8953,0.6658,3.925
4.738000,2.7386,2.9701,0.5286,4.074
4.741000,2.8908,2.9560,0.3915,4.153
4.746000,3.1452,2.8625,0.3166,4.265
4.752000,3.3658,2.7069,0.2270,4.325
4.757000,3.5740,2.5657,0.2228,4.405
4.760000,3.7175,2.4943,0.2198,4.482
4.779000,3.9303,2.4641,0.1765,4.642
4.782000,4.1116,2.4319,0.0881,4.778
4.783000,4.3137,2.3901,-0.0141,4.932
4.788000,4.5536,2.3914,-0.1416,5.145
4.794000,4.8022,2.3921,-0.2792,5.372
4.803000,5.0262,2.4761,-0.4097,5.618
4.804000,5.2681,2.5733,-0.5494,5.889
4.805000,5.4732,2.7172,-0.6382,6.144
4.808000,5.6050,2.9048,-0.7071,6.352
4.809000,5.7831,3.0717,-0.7658,6.593
4.813000,5.9714,3.2222,-0.8114,6.834
4.818000,6.1172,3.3755,-0.7607,7.028
4.823000,6.1772,3.5507,-0.6572,7.155
4.827000,6.2926,3.6498,-0.6570,7.304
4.832000,6.5944,3.5079,-0.7839,7.510
4.837000,7.1179,3.0892,-1.0974,7.837
4.843000,7.7142,2.4554,-1.5227,8.237
4.848000,8.4164,1.7213,-1.9371,8.806
4.853000,9.1196,0.8966,-2.3234,9.453
4.857000,9.5776,0.2375,-2.5412,9.912
4.862000,9.6240,-0.0859,-2.5348,9.953
4.867000,9.3477,-0.0878,-2.3495,9.639
4.871000,8.9382,0.0148,-2.0401,9.168
4.876000,8.5799,0.1452,-1.7142,8.751
4.885000,8.3018,0.1840,-1.4873,8.436
4.886000,8.1038,0.1735,-1.3348,8.215
4.890000,7.8545,0.2232,-1.1992,7.949
4.895000,7.5989,0.3031,-0.9468,7.664
4.900000,7.4229,0.3508,-0.6815,7.462
4.905000,7.3426,0.3080,-0.4840,7.365
4.909000,7.3339,0.1488,-0.2685,7.340
4.917000,7.3180,-0.0361,-0.0092,7.318
4.920000,7.2829,-0.1935,0.3022,7.292
4.927000,7.2601,-0.3207,0.5280,7.286
4.934000,7.1943,-0.4131,0.7606,7.246
4.938000,7.1504,-0.5035,0.8907,7.223
4.941000,7.1135,-0.5662,1.1068,7.221
4.945000,7.0481,-0.6292,1.2737,7.190
4.955000,6.9014,-0.6380,1.3890,7.069
4.964000,6.7431,-0.6471,1.3853,6.914
4.965000,6.5895,-0.6932,1.2917,6.751
4.966000,6.4050,-0.7592,1.1034,6.544
4.976000,6.1081,-0.8413,0.8646,6.226
4.977000,5.7570,-0.8959,0.6261,5.860
4.977000,5.3013,-0.9312,0.4513,5.401
4.982000,4.8023,-0.9292,0.3290,4.902
4.988000,4.3602,-0.9265,0.2550,4.465
4.993000,3.9331,-0.9051,0.2121,4.041
4.997000,3.4918,-0.8203,0.2390,3.595
5.003000,3.1498,-0.7375,0.2774,3.247
5.006000,2.8992,-0.6697,0.3582,2.997
5.011000,2.6976,-0.5895,0.4423,2.796
5.017000,2.5965,-0.4981,0.5848,2.708
5.021000,2.5487,-0.4423,0.7657,2.698
5.026000,2.4410,-0.4163,0.9850,2.665
5.031000,2.2791,-0.4593,1.1894,2.611
5.037000,1.9929,-0.5674,1.4021,2.502
5.041000,1.7078,-0.6595,1.7001,2.498
5.045000,1.3440,-0.7055,2.0536,2.554
5.051000,0.9404,-0.6893,2.4085,2.676
5.055000,0.5586,-0.6978,2.6927,2.837
5.060000,0.1924,-0.7482,2.9395,3.039
5.066000,-0.1637,-0.8130,3.0917,3.201
5.070000,-0.4423,-0.8674,3.2236,3.367
5.075000,-0.6719,-0.8725,3.3431,3.520
5.079000,-0.8456,-0.9208,3.4104,3.632
5.086000,-0.9462,-0.9514,3.3840,3.640
5.089000,-1.0317,-0.9713,3.3222,3.612
5.094000,-1.1635,-0.9868,3.1952,3.541
5.099000,-1.3040,-1.0500,3.0253,3.458
5.103000,-1.3832,-1.1504,2.8226,3.347
5.108000,-1.4902,-1.2755,2.6643,3.308
5.113000,-1.7171,-1.4022,2.5611,3.387
5.118000,-1.9759,-1.5560,2.4558,3.515
5.122000,-2.1891,-1.7275,2.3561,3.651
5.127000,-2.4454,-1.9776,2.2406,3.861
5.133000,-2.7345,-2.2417,2.2048,4.167
5.137000,-2.9947,-2.4896,2.2318,4.489
5.143000,-3.2276,-2.6928,2.2856,4.785
5.147000,-3.4671,-2.8880,2.3445,5.085
5.153000,-3.6915,-3.0111,2.4032,5.336
5.157000,-3.7793,-3.1089,2.5309,5.509
5.162000,-3.7973,-3.2324,2.7129,5.677
5.187000,-3.7700,-3.3427,2.8825,5.805
5.189000,-3.6997,-3.4120,2.9817,5.850
5.189000,-3.6347,-3.4680,2.8977,5.800
5.190000,-3.6159,-3.5215,2.7346,5.740
5.191000,-3.6436,-3.5284,2.6139,5.706
5.192000,-3.6795,-3.5881,2.4493,5.693
5.195000,-3.7429,-3.6275,2.2458,5.676
5.201000,-3.9364,-3.6601,1.9939,5.733
5.205000,-4.0903,-3.6879,1.6648,5.753
5.211000,-4.2408,-3.7554,1.3147,5.815
5.217000,-4.3834,-3.8254,1.0433,5.911
5.221000,-4.5327,-3.9203,0.8934,6.059
5.224000,-4.6072,-4.0220,0.8393,6.173
5.230000,-4.6906,-4.1171,0.8072,6.293
5.234000,-4.7591,-4.2404,0.7611,6.419
5.239000,-4.7844,-4.3650,0.7319,6.518
5.243000,-4.7354,-4.5169,0.7668,6.589
5.254000,-4.7081,-4.6635,0.8849,6.686
5.255000,-4.7573,-4.7464,1.0149,6.796
5.258000,-4.8088,-4.9052,1.1450,6.964
5.263000,-4.8195,-5.0576,1.2206,7.092
5.270000,-4.8588,-5.2258,1.2541,7.245
