time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
347.048000,-1.4416,-4.9300,-5.5735,7.579
347.062000,-1.3846,-5.3209,-5.6044,7.851
347.086000,-1.4966,-4.0889,-7.6602,8.811
347.088000,-1.5024,-4.0927,-7.8912,9.015
347.090000,-1.5939,-3.9083,-8.0336,9.075
347.096000,-1.5305,-3.8404,-8.1851,9.170
347.112000,-1.8246,-3.9743,-7.7076,8.862
347.116000,-1.9729,-4.1589,-7.2645,8.600
347.128000,-2.0297,-4.1306,-6.9904,8.369
347.136000,-2.1512,-4.0914,-7.1913,8.549
347.152000,-2.1203,-3.9907,-7.7033,8.931
347.160000,-2.1791,-4.2026,-7.9324,9.238
347.167000,-2.0012,-4.3167,-8.1861,9.468
347.180000,-1.7212,-4.1790,-8.4054,9.543
347.191000,-1.5542,-3.7792,-9.0978,9.973
347.196000,-1.4124,-3.7953,-9.3177,10.160
347.207000,-1.2589,-3.7160,-9.8845,10.635
347.217000,-1.4749,-3.5914,-10.3697,11.073
347.231000,-1.3656,-3.3334,-10.7815,11.367
347.236000,-1.3179,-3.2402,-10.7881,11.341
347.247000,-1.0228,-2.9179,-10.7275,11.164
347.260000,-0.9584,-2.6752,-10.8297,11.196
347.284000,-0.9743,-2.6278,-11.1501,11.497
347.285000,-1.1875,-2.6564,-11.1714,11.544
347.287000,-1.5774,-2.6050,-10.9221,11.339
347.297000,-1.7239,-2.5974,-10.7969,11.238
347.313000,-1.4977,-2.6634,-10.7929,11.217
347.317000,-1.1970,-2.5087,-10.9029,11.252
347.327000,-1.1139,-2.6235,-11.5610,11.907
347.338000,-1.3598,-2.7812,-11.9029,12.299
347.351000,-1.5047,-3.4036,-11.5972,12.180
347.358000,-1.4533,-3.6970,-11.0281,11.722
347.369000,-1.1458,-4.2133,-9.8099,10.738
347.380000,-0.9630,-4.7227,-8.9056,10.126
347.393000,-1.0397,-5.3869,-8.2165,9.880
347.397000,-1.1681,-5.4206,-8.0047,9.738
347.408000,-1.6666,-5.5920,-7.8304,9.765
347.417000,-2.1553,-5.9151,-7.8949,10.098
347.432000,-2.3038,-6.5206,-7.7604,10.395
347.437000,-2.4896,-6.5579,-7.8495,10.527
347.447000,-2.6416,-6.9090,-8.2008,11.044
347.458000,-2.8164,-7.4441,-8.4871,11.635
347.472000,-3.1942,-8.5992,-8.6769,12.627
347.482000,-3.3305,-8.7348,-8.6349,12.726
347.490000,-3.2167,-9.2039,-8.4184,12.881
347.497000,-2.7594,-9.6367,-7.7068,12.644
347.512000,-1.1330,-10.7448,-5.8929,12.307
347.518000,-0.4485,-11.1242,-4.9570,12.187
347.527000,0.9173,-12.5216,-3.1046,12.933
347.537000,2.1403,-13.1981,-1.1226,13.418
347.553000,4.2682,-12.9168,0.6895,13.621
347.559000,4.8439,-12.3704,1.0074,13.323
347.568000,6.2774,-12.0919,1.0925,13.668
347.578000,7.5546,-11.6022,1.3609,13.912
347.591000,9.8603,-10.4525,1.8490,14.488
347.597000,10.8087,-9.8085,2.3080,14.777
347.608000,12.6457,-8.8452,2.8698,15.697
347.616000,14.0545,-8.0048,3.9877,16.659
347.631000,15.0302,-7.6902,6.3099,18.024
347.639000,15.3017,-6.9771,8.4349,18.814
347.646000,15.7119,-5.6511,10.3130,19.625
347.657000,16.8311,-4.1131,10.9645,20.504
347.673000,17.2602,-2.0482,10.4167,20.264
347.680000,17.2707,-1.3582,9.8542,19.931
347.692000,17.1375,-0.4128,8.3373,19.062
347.701000,16.6098,0.2325,7.6981,18.308
347.711000,16.2022,1.7868,6.1446,17.420
347.717000,16.6675,2.2096,5.8736,17.810
347.729000,16.7358,2.6151,5.8316,17.915
347.736000,17.2787,3.5849,6.1060,18.673
347.751000,19.0644,5.7236,6.4781,20.933
347.759000,20.0122,6.6813,6.6389,22.118
347.767000,21.6646,8.5903,6.3478,24.155
347.781000,23.0999,10.0353,5.9446,25.878
347.792000,24.2235,11.8931,5.1043,27.464
347.796000,24.4862,12.4943,4.9597,27.933
347.807000,24.4248,13.3604,4.5450,28.209
347.816000,24.3919,13.3179,3.9544,28.071
347.830000,24.3272,12.7779,4.0207,27.771
347.836000,24.4733,12.4081,4.3311,27.779
347.846000,24.6203,11.7526,5.2352,27.779
347.860000,24.9904,11.1715,6.2227,28.072
347.871000,25.5740,10.8220,7.7709,28.836
347.883000,25.6600,10.8108,8.2812,29.050
347.885000,25.4989,10.8519,9.0805,29.162
347.895000,24.7395,10.7166,9.4306,28.563
347.911000,22.4498,9.3708,9.1526,25.992
347.914000,21.0324,8.3692,8.6686,24.239
347.925000,18.7106,6.5853,7.7734,21.304
347.936000,16.5453,4.9319,6.8929,18.590
347.949000,14.1234,3.2642,5.6420,15.555
347.956000,13.1695,2.7795,5.0065,14.361
347.967000,12.1975,2.3486,4.1239,13.088
347.987000,11.8299,2.1308,3.2939,12.463
347.996000,11.6750,2.0505,2.4760,12.110
347.997000,11.6519,1.9609,2.0417,11.991
348.005000,11.9045,1.8752,1.7603,12.179
348.015000,11.8876,1.7803,1.4064,12.102
348.030000,11.5547,1.4547,0.8689,11.678
348.035000,11.0788,1.2537,0.4967,11.161
348.045000,10.1694,0.7365,0.1065,10.197
348.056000,9.0358,0.3899,-0.2015,9.046
348.069000,7.7275,0.2327,0.0935,7.732
348.086000,7.1115,0.0913,0.0648,7.112
348.087000,6.3989,-0.0281,-0.0391,6.399
348.095000,5.7123,-0.0139,-0.4307,5.729
348.111000,4.8169,0.3892,-1.0660,4.949
348.115000,4.3603,0.4386,-1.3037,4.572
348.126000,3.8864,0.7649,-1.6062,4.274
348.134000,3.7151,0.9032,-1.8035,4.227
348.149000,3.4015,0.8348,-1.8061,3.941
348.153000,3.1029,0.4951,-1.8038,3.623
348.164000,2.9183,-0.0302,-2.0434,3.563
348.182000,2.7467,-0.5874,-2.3483,3.661
348.188000,2.4112,-1.0653,-2.7852,3.835
348.193000,2.1461,-1.3343,-3.0295,3.945
348.210000,1.8983,-1.6972,-3.1707,4.067
348.213000,1.6258,-2.2147,-3.0086,4.074
348.228000,1.2391,-2.6509,-2.3409,3.747
348.235000,0.9057,-2.9730,-1.8059,3.594
348.244000,0.5488,-3.3854,-0.9707,3.564
348.254000,0.0566,-3.9777,-0.4283,4.001
348.269000,-0.8053,-4.6116,-0.1731,4.685
348.286000,-1.3233,-4.9369,-0.0511,5.111
348.288000,-2.1802,-5.2526,0.0872,5.688
348.295000,-3.2020,-5.6749,0.1957,6.519
348.309000,-5.0374,-5.9167,-0.2533,7.775
348.314000,-5.8437,-6.1808,-0.5011,8.521
348.326000,-6.9490,-6.5977,-1.1945,9.656
348.335000,-8.1832,-7.0609,-1.8899,10.972
348.348000,-9.9141,-7.8551,-2.7540,12.945
348.354000,-10.4151,-8.2136,-3.1390,13.631
348.364000,-11.1639,-8.6438,-3.6725,14.589
348.384000,-11.4586,-8.7870,-3.9970,14.983
348.391000,-10.3082,-9.3314,-4.2349,14.535
348.393000,-9.5420,-9.4550,-4.3471,14.119
348.405000,-7.7292,-9.5885,-4.5013,13.113
348.414000,-6.0507,-9.1800,-4.5416,11.896
348.429000,-4.0215,-8.1367,-3.9030,9.880
348.434000,-3.3900,-7.5191,-3.5460,8.978
348.444000,-2.4899,-6.6829,-2.6699,7.615
348.454000,-1.5358,-5.9743,-1.7662,6.416
348.469000,-0.2645,-5.3573,-1.1190,5.479
348.480000,0.3086,-4.9301,-1.2060,5.085
348.484000,1.2628,-4.2885,-1.8350,4.833
348.494000,1.9848,-3.4250,-3.0399,4.991
348.508000,2.5755,-2.4988,-4.7294,5.937
348.514000,2.8211,-2.1591,-5.3776,6.445
348.525000,2.9614,-1.9661,-6.2161,7.161
348.534000,2.8013,-2.0400,-6.7540,7.591
348.549000,2.6247,-2.3659,-6.3619,7.277
348.554000,2.6708,-2.3601,-5.7538,6.768
348.564000,2.6367,-2.6699,-4.6115,5.945
348.586000,2.7606,-2.9607,-3.6846,5.474
348.588000,2.7983,-3.4908,-2.1342,4.957
348.594000,2.9989,-3.3195,-1.6235,4.759
348.605000,2.9223,-2.9305,-0.8245,4.220
348.614000,4.0929,-2.7333,-0.0406,4.922
348.628000,5.5212,-2.1149,0.1886,5.915
348.634000,6.2545,-1.5390,0.2049,6.444
348.644000,7.4423,-0.5129,0.0631,7.460
348.654000,8.5472,0.4470,-0.3590,8.566
348.669000,9.7571,1.8616,-1.2009,10.005
348.674000,10.0817,2.3586,-1.5358,10.467
348.686000,10.3860,2.8475,-1.9338,10.942
348.696000,10.5660,3.0029,-2.2431,11.211
348.709000,10.7693,3.2271,-2.6137,11.542
348.713000,11.0971,3.3834,-2.7148,11.915
348.725000,11.6795,3.5878,-2.7853,12.532
348.733000,12.3002,3.8248,-2.7615,13.174
348.749000,12.8866,4.2167,-2.6999,13.825
348.753000,13.2574,4.4784,-2.5984,14.233
348.763000,13.6078,4.7062,-2.5109,14.616
348.780000,13.9692,4.7614,-2.0940,14.906
348.788000,13.9129,5.0230,-1.4417,14.862
348.794000,14.0757,5.2998,-1.0115,15.074
348.804000,15.0284,5.4701,-0.7434,16.010
348.816000,15.6068,5.5792,-0.6352,16.586
348.828000,15.9427,6.3767,-0.7336,17.186
348.835000,16.1695,6.7651,-0.7936,17.546
348.843000,16.3111,7.1824,-0.8351,17.842
348.855000,16.3523,7.5468,-0.7613,18.026
348.868000,16.1951,7.9411,-0.7504,18.053
348.872000,16.3307,8.0228,-0.7354,18.210
348.883000,16.4862,7.9854,-0.9250,18.342
348.895000,16.7963,7.8194,-1.0271,18.556
348.909000,17.4561,7.6280,-1.1681,19.086
348.912000,17.8616,7.6026,-1.2997,19.456
348.923000,19.1454,7.5708,-1.5155,20.644
348.932000,20.4234,7.3110,-1.4799,21.743
348.947000,22.2375,6.9618,-1.4386,23.346
348.954000,22.8408,6.6562,-1.4557,23.835
348.963000,23.7462,6.0486,-1.5051,24.551
348.980000,24.0454,5.6935,-1.3942,24.750
348.987000,22.9851,5.9408,-0.9583,23.760
348.994000,22.4269,6.2400,-0.7628,23.291
349.003000,21.4834,6.3343,-0.5391,22.404
349.013000,20.3243,5.6992,-0.3186,21.111
349.028000,18.5669,3.9790,0.0805,18.989
349.033000,17.4858,3.0504,0.2844,17.752
349.043000,15.8888,1.6276,0.5996,15.983
349.053000,14.2657,0.4522,0.8919,14.301
349.069000,12.7210,-0.4301,0.9692,12.765
349.074000,12.0977,-0.6369,0.9204,12.149
349.083000,11.5908,-0.8217,0.7826,11.646
349.093000,11.2491,-1.1082,0.5849,11.319
349.107000,10.8822,-1.2915,0.1624,10.960
349.114000,10.4675,-1.2977,-0.1166,10.548
349.123000,9.8893,-1.3110,-0.3721,9.983
349.133000,9.1473,-1.3384,-0.4700,9.257
349.148000,8.3183,-0.9568,-0.5831,8.393
349.154000,7.7814,-0.9135,-0.5640,7.855
349.162000,7.1293,-0.7990,-0.5636,7.196
349.181000,6.3116,-0.7719,-0.5725,6.384
349.189000,5.4200,-0.3945,-0.6003,5.467
349.193000,4.9066,-0.3757,-0.6553,4.964
349.203000,4.4721,-0.1778,-0.8578,4.557
349.213000,4.2548,-0.0492,-1.0917,4.393
349.228000,3.8189,0.2059,-1.2272,4.017
349.233000,3.4119,0.0513,-1.2467,3.633
349.243000,2.8855,-0.1015,-1.2135,3.132
349.253000,2.3335,-0.3437,-1.0174,2.569
349.267000,1.6779,-0.7756,-0.9149,2.063
349.273000,1.2061,-1.2526,-0.8420,1.932
349.283000,0.4799,-1.9185,-0.6423,2.079
349.302000,-0.3619,-2.3937,-0.4699,2.466
349.309000,-1.0427,-2.6944,-0.2783,2.903
349.313000,-1.3931,-2.9537,-0.1473,3.269
349.327000,-1.8251,-3.1679,-0.0687,3.657
349.335000,-2.1362,-3.2014,-0.0452,3.849
349.348000,-2.4419,-3.0756,-0.2014,3.932
349.353000,-2.7012,-3.1946,-0.2724,4.192
349.365000,-3.0294,-3.2683,-0.2884,4.466
349.386000,-3.4165,-3.3305,-0.2624,4.778
349.388000,-4.0260,-3.6516,-0.4589,5.455
349.394000,-4.3628,-4.0302,-0.5686,5.967
349.404000,-5.0694,-4.5077,-0.7735,6.828
349.413000,-5.9594,-4.8030,-0.9132,7.708
349.427000,-7.2984,-5.0081,-1.2407,8.938
349.431000,-7.6336,-5.2266,-1.4341,9.362
349.446000,-8.3222,-5.6600,-1.9889,10.259
349.453000,-8.4653,-6.0903,-2.5366,10.732
349.468000,-8.2959,-6.3446,-3.0829,10.889
349.472000,-8.1988,-6.4729,-3.2196,10.931
349.483000,-7.7900,-6.8155,-3.1812,10.828
349.493000,-7.2856,-7.4639,-3.0824,10.876
349.507000,-6.1203,-8.8416,-2.8834,11.133
349.513000,-5.5228,-9.1161,-2.8545,11.034
349.523000,-4.6598,-9.5154,-2.8562,10.973
349.531000,-4.0823,-9.4806,-2.8780,10.716
349.546000,-2.7744,-8.9280,-2.6256,9.711
349.551000,-2.1937,-8.3917,-2.5177,9.032
349.562000,-0.6871,-7.4775,-2.5305,7.924
349.573000,1.3113,-6.3842,-2.9379,7.149
349.587000,4.0062,-4.0874,-3.9270,6.941
349.593000,4.7195,-3.2306,-4.2035,7.098
349.602000,5.4167,-2.2626,-4.5645,7.436
349.613000,5.6229,-1.6464,-4.9889,7.695
349.628000,5.7968,-1.5025,-5.5779,8.184
349.631000,5.9420,-1.3256,-5.6075,8.277
349.644000,6.1841,-1.4844,-5.6391,8.500
349.653000,6.5896,-1.3496,-5.3937,8.622
349.666000,6.6570,-0.6918,-4.7539,8.209
349.671000,6.7296,-0.2404,-4.4284,8.060
349.683000,6.7725,0.2614,-4.2405,7.995
349.703000,7.0261,0.4928,-4.2578,8.230
349.707000,6.5530,1.9754,-4.0449,7.950
349.716000,6.8557,2.4702,-4.2115,8.417
349.722000,7.0246,3.3036,-4.5715,9.009
349.732000,6.8883,3.9912,-4.6809,9.235
349.746000,6.6006,4.5426,-5.0684,9.481
349.753000,6.6621,4.6633,-5.2095,9.658
349.766000,6.4753,4.7288,-5.2718,9.596
349.772000,6.2197,4.7899,-5.0894,9.356
349.788000,6.1808,4.8774,-4.7431,9.192
349.791000,6.3431,4.9519,-4.5319,9.236
349.802000,6.4515,4.8168,-4.2084,9.085
349.813000,6.6681,4.6869,-3.7265,8.962
349.828000,7.0170,4.4418,-3.1438,8.880
349.831000,7.4597,4.4783,-2.8652,9.160
349.844000,8.2092,4.5470,-2.4779,9.706
349.852000,9.1485,4.9083,-2.2072,10.614
349.867000,10.2184,5.7286,-2.1971,11.919
349.872000,10.7838,6.0996,-2.2625,12.594
349.883000,11.3561,6.3944,-2.3329,13.240
349.895000,11.6675,6.6354,-2.2049,13.602
349.907000,12.1143,7.1014,-1.8359,14.162
349.911000,12.7924,7.4967,-1.4081,14.894
349.923000,14.4863,8.2908,-0.6198,16.703
349.932000,16.8707,9.3134,0.5273,19.278
349.947000,18.7862,11.3131,2.3983,22.060
349.953000,19.0374,11.7196,2.7381,22.523
349.963000,18.7787,11.8685,2.7815,22.388
349.972000,17.9796,11.4783,2.2667,21.451
349.987000,16.8123,10.8021,0.9402,20.006
349.992000,16.4613,10.7106,0.4960,19.645
350.001000,15.9654,10.6715,-0.3440,19.207
350.012000,15.7704,10.6684,-1.0066,19.067
350.028000,16.1616,10.3059,-1.7651,19.249
350.032000,16.3098,10.2344,-2.0100,19.360
350.045000,16.7857,9.9815,-2.4307,19.680
350.053000,17.2554,9.5179,-2.7235,19.894
350.065000,17.6357,8.5949,-2.9025,19.832
350.073000,17.6951,8.3934,-2.9705,19.809
350.083000,17.9665,8.3807,-2.6960,20.007
350.091000,18.2501,8.8232,-2.2340,20.394
350.106000,18.1576,9.4085,-1.9423,20.542
350.111000,17.7104,9.2489,-1.9693,20.077
350.121000,16.5337,8.5560,-1.9478,18.718
350.132000,15.1017,7.5063,-1.7538,16.955
350.146000,13.2030,5.7335,-0.9914,14.428
350.151000,12.2087,4.8888,-0.5794,13.164
350.161000,10.9260,3.7880,-0.0366,11.564
350.172000,9.9306,2.8732,0.4930,10.350
350.185000,9.2365,2.0173,0.9897,9.506
350.191000,8.9904,1.6468,1.0592,9.201
350.202000,8.9223,1.2469,1.0455,9.069
350.212000,9.3714,0.9812,1.0343,9.479
350.228000,10.0926,1.3756,0.8942,10.225
350.231000,10.0045,1.5539,0.6672,10.146
350.240000,9.7769,1.6779,0.3330,9.925
350.250000,9.1358,1.7120,-0.1229,9.296
350.266000,7.7882,1.6748,-0.7183,7.999
350.271000,7.1347,1.5281,-0.8097,7.341
350.283000,6.0939,1.3949,-0.8029,6.303
350.291000,5.0886,1.3336,-0.7194,5.309
350.308000,3.9523,1.5431,-0.6336,4.290
350.311000,3.6131,1.4211,-0.7282,3.950
350.325000,3.5217,1.3474,-1.0944,3.926
350.334000,3.4813,1.1475,-1.2134,3.861
350.345000,3.2957,0.8443,-1.2759,3.634
350.351000,3.1361,0.6060,-1.3458,3.466
350.365000,3.0896,0.3614,-1.4064,3.414
350.371000,3.0149,0.0178,-1.5228,3.378
350.386000,2.9285,-0.2718,-1.8008,3.449
350.391000,2.9617,-0.4989,-1.9091,3.559
350.401000,2.9730,-0.6854,-1.9108,3.600
350.413000,2.6960,-1.0254,-1.8430,3.423
350.426000,2.3436,-1.5882,-1.6003,3.252
350.432000,1.8910,-1.9919,-1.4748,3.117
350.444000,1.2235,-2.4744,-1.2852,3.045
350.451000,0.4994,-2.8798,-1.3673,3.227
350.465000,-0.4501,-3.0253,-1.6895,3.494
350.471000,-0.9192,-3.1887,-1.8281,3.789
350.483000,-1.4580,-3.4045,-1.8332,4.132
350.492000,-1.8957,-3.7248,-1.9774,4.624
350.507000,-2.6664,-4.2818,-2.2486,5.523
350.512000,-3.0981,-4.6227,-2.4026,6.061
350.520000,-3.9762,-5.0377,-2.6969,6.961
350.531000,-5.1326,-5.4308,-3.1661,8.115
350.545000,-6.7607,-5.9802,-4.0919,9.910
350.552000,-7.1592,-6.2655,-4.5404,10.542
350.562000,-7.6852,-6.5642,-5.3843,11.452
350.571000,-8.0953,-6.7179,-6.2533,12.238
350.586000,-8.5229,-6.6874,-7.2396,13.030
350.594000,-8.4599,-6.8414,-7.5465,13.241
350.602000,-8.0580,-7.1128,-7.9963,13.396
350.619000,-7.3220,-7.5456,-8.2594,13.370
350.625000,-6.5840,-7.9470,-8.1277,13.136
350.631000,-6.5484,-7.8982,-7.9423,12.975
350.643000,-6.4525,-7.7211,-7.5030,12.552
350.652000,-6.2040,-7.4324,-6.9382,11.911
350.665000,-5.0334,-6.9882,-5.7181,10.338
350.672000,-4.2890,-6.6125,-5.0627,9.368
350.683000,-2.7622,-6.0349,-4.1965,7.852
350.690000,-0.9342,-5.3334,-3.6162,6.511
350.706000,1.6403,-4.3656,-3.5281,5.848
350.713000,2.5691,-3.7971,-3.6358,5.851
350.721000,3.5500,-3.1102,-4.2633,6.360
350.731000,3.8259,-2.1378,-5.3057,6.882
350.746000,3.7516,-2.6596,-6.3086,7.807
350.750000,3.5586,-2.7578,-6.4506,7.866
350.762000,3.2466,-3.2339,-6.3897,7.863
350.773000,3.0417,-3.6480,-5.5677,7.318
350.785000,3.5559,-3.2561,-4.2188,6.407
350.791000,4.0522,-2.7338,-3.6776,6.117
350.801000,5.1029,-1.8258,-2.5861,6.005
350.818000,5.3065,-1.4724,-2.5277,6.059
350.825000,7.5216,1.3366,-1.3511,7.758
350.832000,7.8229,2.1148,-1.3371,8.213
350.842000,7.7391,3.0795,-1.5541,8.473
350.850000,7.4118,3.8397,-1.9990,8.583
350.865000,7.4755,4.3603,-2.4507,8.995
350.870000,7.5122,4.5001,-2.2809,9.049
350.884000,8.2846,5.0293,-2.0805,9.912
350.890000,9.5760,6.0126,-2.3445,11.548
350.904000,10.7139,6.9049,-2.8018,13.050
350.913000,11.0445,7.1512,-2.7634,13.445
350.920000,11.0330,7.1676,-2.6228,13.416
350.929000,10.5068,6.9495,-2.1951,12.787
350.945000,9.6419,6.5631,-1.2454,11.730
350.951000,9.3989,6.5086,-0.7247,11.455
350.960000,9.0783,6.4820,0.0217,11.155
350.970000,9.0922,6.6121,0.7841,11.270
350.985000,9.5029,6.7705,1.4672,11.760
350.990000,9.7745,6.9987,1.6697,12.137
351.006000,10.0744,7.5429,1.6490,12.693
351.015000,10.1823,8.1878,1.6027,13.164
351.024000,10.0437,8.7467,1.3933,13.391
351.030000,10.0162,8.9413,1.3600,13.495
351.040000,9.9232,9.0736,1.2507,13.504
351.049000,9.7627,9.1712,1.3034,13.458
351.066000,9.5219,9.2739,1.5241,13.379
351.072000,9.6095,9.3048,1.6055,13.472
351.086000,9.8873,9.3757,1.6551,13.726
351.090000,10.6311,9.4836,1.9399,14.378
351.104000,11.7271,9.6077,2.2041,15.320
351.110000,12.1821,9.6199,2.3053,15.693
351.119000,13.2081,9.7040,2.5909,16.593
351.131000,14.3665,9.8458,2.8620,17.650
351.146000,16.3073,9.7604,3.2761,19.285
351.149000,17.1116,9.6103,3.2937,19.900
351.160000,18.5642,9.2536,3.0730,20.969
351.168000,19.5763,8.7622,2.5813,21.603
351.183000,20.3424,8.0040,2.1690,21.968
351.190000,20.3762,7.9641,2.1472,21.982
351.212000,20.1369,8.3849,2.2223,21.926
351.214000,19.7793,9.0151,2.1251,21.841
351.224000,18.7887,9.2362,1.8954,21.022
351.230000,17.8153,8.8522,1.6329,19.960
351.239000,15.8956,7.6447,1.0227,17.668
351.249000,13.7667,6.2995,0.5104,15.148
351.263000,11.0979,4.8667,0.2358,12.120
351.268000,9.9424,4.3384,0.1634,10.849
351.285000,8.7066,3.5617,0.0444,9.407
351.289000,7.9995,2.8918,-0.1772,8.508
351.308000,7.6477,2.3004,-0.4242,7.997
351.309000,7.4453,2.2021,-0.6333,7.790
351.318000,7.3619,2.3334,-0.9417,7.780
351.329000,7.4244,2.5287,-1.1574,7.928
351.343000,7.3545,2.9316,-1.2257,8.012
351.349000,7.1688,2.9992,-1.2704,7.874
351.360000,7.0077,3.1371,-1.3676,7.799
351.369000,6.9497,3.2527,-1.4971,7.818
351.385000,6.8590,3.2873,-1.7131,7.797
351.389000,6.6072,3.1457,-1.8146,7.539
351.406000,6.1499,2.9644,-1.8558,7.075
351.409000,5.5428,2.7913,-1.7040,6.436
351.423000,4.6579,2.6769,-1.3856,5.548
351.430000,4.2524,2.5513,-1.2952,5.125
351.438000,3.6302,2.4210,-1.2232,4.532
351.450000,3.1839,2.1989,-1.2096,4.054
351.465000,2.8959,1.8105,-1.4259,3.701
351.469000,2.6218,1.4994,-1.4620,3.356
351.483000,2.0894,1.1544,-1.5179,2.829
351.489000,1.4766,0.8449,-1.5765,2.319
351.502000,0.7584,0.5295,-1.5205,1.780
351.508000,0.5013,0.1999,-1.4575,1.554
351.519000,0.2178,-0.3439,-1.4104,1.468
351.530000,-0.3107,-0.7893,-1.5321,1.751
351.544000,-1.1949,-1.3676,-1.9945,2.697
351.548000,-1.8870,-1.7828,-2.2786,3.454
351.558000,-2.9452,-2.3656,-2.8196,4.714
351.569000,-3.8267,-3.0145,-3.5208,6.011
351.586000,-4.6027,-3.7630,-4.4857,7.448
351.588000,-4.8459,-4.2482,-5.0177,8.167
351.598000,-5.2863,-4.7489,-5.7416,9.136
351.608000,-5.5347,-5.0309,-6.2655,9.757
351.623000,-5.7081,-5.0769,-6.9133,10.303
351.630000,-5.9924,-4.9185,-7.0046,10.448
351.639000,-6.0045,-4.5644,-6.9235,10.238
351.649000,-5.5721,-4.6094,-6.8754,9.978
351.663000,-4.4261,-5.0717,-6.5622,9.401
351.671000,-4.1194,-5.2556,-6.3912,9.243
351.681000,-3.6382,-5.5319,-5.9249,8.885
351.689000,-3.0185,-5.9159,-5.5134,8.632
351.709000,-1.4878,-6.7260,-4.8725,8.438
351.712000,-1.0479,-6.9234,-4.8215,8.502
351.718000,-0.4889,-7.1595,-4.3266,8.380
351.731000,-0.2935,-7.0171,-3.5367,7.863
351.743000,-0.4917,-6.6449,-2.7527,7.209
351.749000,-0.5403,-6.4148,-2.4411,6.885
351.758000,-0.3555,-5.8579,-2.0366,6.212
351.768000,-0.0169,-4.9323,-1.8251,5.259
351.784000,0.7354,-3.5537,-1.7931,4.048
351.789000,1.2236,-2.8411,-1.9409,3.652
351.802000,2.0228,-1.8886,-2.4475,3.694
351.809000,2.8209,-1.0084,-3.0387,4.267
351.825000,3.4274,-0.0383,-3.9708,5.246
351.831000,3.6125,0.3560,-4.4389,5.734
351.839000,3.7081,0.5341,-5.0300,6.272
351.849000,3.6943,0.4548,-5.3940,6.554
351.865000,3.5178,0.1813,-5.3240,6.384
351.868000,3.5076,0.2376,-5.1619,6.245
351.880000,3.2529,0.2264,-4.6639,5.691
351.888000,2.9991,0.1913,-4.2018,5.166
351.903000,2.7749,0.1710,-3.6767,4.610
351.909000,2.8699,0.3758,-3.5668,4.593
351.919000,2.9952,0.8230,-3.3533,4.571
351.929000,3.3120,1.4250,-3.3958,4.953
351.944000,3.7190,2.2185,-3.7364,5.720
351.948000,3.9265,2.3824,-3.7772,5.946
351.960000,4.2064,3.0386,-4.3528,6.773
351.970000,4.3052,3.3714,-4.7587,7.249
351.984000,4.2128,3.4814,-5.0704,7.455
351.989000,4.1403,3.5836,-5.1405,7.511
352.002000,4.2266,3.6611,-5.0159,7.512
352.010000,4.2873,3.6666,-5.0068,7.543
352.025000,4.5102,3.6821,-4.6786,7.469
352.031000,4.6941,3.8000,-4.6508,7.623
352.039000,5.2944,3.7784,-4.0269,7.650
352.049000,5.8439,3.9662,-3.5525,7.906
352.065000,7.0541,4.2489,-3.4354,8.923
352.070000,7.9331,4.6326,-3.3522,9.779
352.083000,9.0423,5.3523,-3.4938,11.073
352.089000,10.0758,6.0851,-4.0348,12.443
352.103000,11.1081,6.9240,-5.1662,14.072
352.109000,11.5418,7.2758,-5.3762,14.665
352.119000,11.9630,7.6986,-5.2680,15.170
352.132000,12.6811,7.8980,-4.8225,15.699
352.144000,13.5821,8.5259,-3.0074,16.316
352.150000,14.0979,8.9523,-1.4628,16.764
352.159000,14.3765,9.5200,0.5250,17.251
352.170000,14.4340,9.8739,2.6186,17.683
352.183000,14.7180,9.9388,5.1422,18.489
352.190000,14.8850,9.9008,5.8477,18.809
352.201000,15.1734,9.6344,6.2020,19.014
352.210000,15.3808,9.4520,6.2991,19.120
352.225000,15.2646,9.0910,5.7535,18.675
352.230000,15.3136,9.0130,5.3626,18.561
352.238000,15.5711,8.6171,4.2946,18.307
352.248000,16.3195,8.1801,3.0992,18.516
352.264000,17.8036,7.0010,1.5891,19.197
352.269000,18.3080,6.3756,1.2314,19.425
352.280000,18.8213,5.6483,1.2167,19.688
352.289000,19.0401,5.3127,1.7166,19.842
352.305000,18.7060,5.8473,2.7592,19.792
352.308000,18.2686,6.3031,2.9031,19.542
352.328000,17.1890,6.6308,2.7461,18.627
352.331000,15.7859,6.1945,2.3302,17.117
352.342000,13.7637,4.8970,2.0062,14.746
352.349000,12.7641,4.3215,1.7786,13.593
352.360000,11.3974,3.6502,1.4642,12.057
352.368000,10.4723,2.8032,1.2233,10.910
352.384000,9.7614,1.8758,0.9528,9.986
352.390000,9.4330,1.5023,0.8662,9.591
352.401000,9.1551,1.0113,0.6512,9.234
352.409000,8.8872,0.6877,0.5054,8.928
352.424000,8.9340,1.2939,0.6947,9.054
352.431000,8.9186,1.5184,0.6299,9.069
352.440000,9.0747,1.9117,0.4619,9.285
352.449000,9.0180,2.2325,0.1103,9.291
352.465000,8.7520,2.7223,-0.4434,9.176
352.469000,8.5434,2.8287,-0.8635,9.041
352.481000,8.2477,3.0362,-1.3513,8.892
352.488000,7.5652,3.1584,-1.8129,8.396
352.503000,6.7565,2.9727,-2.2914,7.729
352.508000,6.2490,2.6550,-2.4573,7.221
