time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
40.827000,5.4397,3.5775,0.9580,6.581
40.831000,5.7562,3.7181,0.7840,6.897
40.837000,6.0236,3.8256,0.6652,7.167
40.841000,6.3168,3.9085,0.6088,7.453
40.847000,6.5819,3.9849,0.5351,7.713
40.852000,6.8556,4.0609,0.4707,7.982
40.856000,7.1178,4.1785,0.4343,8.265
40.862000,7.3787,4.2503,0.3737,8.523
40.866000,7.6518,4.3446,0.3317,8.805
40.870000,7.9209,4.3929,0.2727,9.062
40.876000,8.1992,4.4183,0.2392,9.317
40.881000,8.4341,4.4568,0.2434,9.542
40.886000,8.6448,4.5352,0.2802,9.766
40.892000,8.7466,4.6170,0.3488,9.897
40.896000,8.8011,4.7407,0.5346,10.011
40.902000,8.8759,4.8616,0.6440,10.141
40.905000,8.8386,4.9530,0.7556,10.160
40.924000,8.8283,5.0655,0.8670,10.215
40.925000,8.7891,5.1844,0.9636,10.250
40.926000,8.7119,5.3217,1.0123,10.259
40.927000,8.6180,5.4486,1.0157,10.246
40.940000,8.4570,5.5431,0.9239,10.154
40.943000,8.2533,5.6555,0.8451,10.041
40.944000,8.1911,5.6779,0.7320,9.993
40.945000,8.1991,5.4977,0.5141,9.885
40.949000,8.2086,5.2557,0.2501,9.750
40.953000,8.1582,5.1218,0.2419,9.636
40.960000,8.0174,5.0387,0.3363,9.475
40.962000,7.8391,4.9804,0.5452,9.303
40.967000,7.6930,4.9169,0.7863,9.164
40.979000,7.5886,4.8513,1.0541,9.068
40.980000,7.5070,4.7726,1.2879,8.988
40.983000,7.4216,4.7121,1.5518,8.927
40.986000,7.3084,4.6967,1.8429,8.881
40.992000,7.1888,4.6833,2.1151,8.837
40.996000,7.1584,4.7010,2.3395,8.878
41.001000,7.1330,4.6731,2.4803,8.881
41.009000,7.1744,4.6664,2.5992,8.944
41.011000,7.1986,4.6401,2.6007,8.951
41.015000,7.2077,4.6678,2.5519,8.958
41.021000,7.2515,4.6316,2.4577,8.949
41.029000,7.2319,4.5816,2.3376,8.874
41.030000,7.1727,4.4355,2.1132,8.694
41.035000,7.0737,4.3651,2.0309,8.557
41.040000,7.0526,4.3961,1.8454,8.513
41.044000,6.9665,4.2009,1.4976,8.272
41.049000,6.8888,3.9247,1.1070,8.005
