time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.420000,-0.2112,-4.4488,-1.0583,4.578
17.426000,-0.0088,-4.4840,-1.2025,4.642
17.430000,0.1685,-4.5152,-1.3212,4.708
17.435000,0.3349,-4.5708,-1.4376,4.803
17.443000,0.4808,-4.6008,-1.5394,4.875
17.445000,0.5847,-4.6049,-1.5235,4.885
17.450000,0.6014,-4.5977,-1.3693,4.835
17.455000,0.6697,-4.5860,-1.1926,4.786
17.478000,0.8233,-4.6227,-1.0499,4.811
17.479000,0.9956,-4.6166,-0.7803,4.787
17.479000,1.1341,-4.6855,-0.4717,4.844
17.480000,1.2296,-4.7283,-0.2181,4.890
17.480000,1.2510,-4.7787,-0.0773,4.940
17.484000,1.2964,-4.8524,0.0412,5.023
17.489000,1.3443,-4.9112,0.1273,5.093
17.494000,1.3659,-4.9279,0.2002,5.118
17.498000,1.3804,-4.9265,0.2837,5.124
17.502000,1.4070,-4.8832,0.3642,5.095
17.507000,1.4599,-4.8547,0.4399,5.088
17.513000,1.5199,-4.7706,0.4331,5.026
17.517000,1.5919,-4.6403,0.5264,4.934
17.526000,1.6306,-4.4822,0.6343,4.812
17.527000,1.6742,-4.2937,0.6999,4.661
17.532000,1.7349,-4.1147,0.7263,4.524
17.537000,1.7264,-3.9163,0.7904,4.352
17.576000,1.6657,-3.7307,0.8970,4.183
17.577000,1.6412,-3.5502,1.0010,4.037
17.578000,1.5956,-3.3689,1.0645,3.877
17.578000,1.5239,-3.2148,1.1520,3.740
17.579000,1.4168,-3.0553,1.2730,3.600
17.579000,1.3387,-2.9472,1.3153,3.494
17.580000,1.2491,-2.8173,1.4031,3.386
17.580000,1.1574,-2.7080,1.4669,3.290
17.582000,1.0422,-2.5866,1.5230,3.177
17.585000,0.9083,-2.4448,1.6093,3.065
17.590000,0.7630,-2.3266,1.6320,2.943
17.595000,0.6183,-2.1949,1.5955,2.783
17.600000,0.5053,-2.0332,1.5158,2.586
17.604000,0.4002,-1.8559,1.3491,2.329
17.609000,0.2672,-1.6728,1.1781,2.063
17.614000,0.1638,-1.5167,0.9521,1.798
17.619000,0.0183,-1.3759,0.7329,1.559
17.626000,-0.1430,-1.2259,0.5300,1.343
17.629000,-0.3391,-1.0888,0.3457,1.192
17.635000,-0.5439,-0.9207,0.0632,1.071
17.678000,-0.6880,-0.8012,-0.2143,1.078
17.679000,-0.8099,-0.6744,-0.4721,1.155
17.679000,-0.9214,-0.5842,-0.6788,1.285
17.679000,-0.9750,-0.4724,-0.8462,1.375
17.680000,-1.0877,-0.3781,-1.0361,1.549
17.680000,-1.1951,-0.2791,-1.1790,1.702
17.680000,-1.2734,-0.2190,-1.3173,1.845
17.681000,-1.3225,-0.1754,-1.4077,1.939
17.681000,-1.3524,-0.1540,-1.4232,1.969
17.685000,-1.3892,-0.1613,-1.4160,1.990
17.686000,-1.3948,-0.1716,-1.3667,1.960
17.692000,-1.3957,-0.1984,-1.2942,1.914
17.699000,-1.3774,-0.2162,-1.1771,1.825
17.701000,-1.3759,-0.2242,-1.0561,1.749
17.706000,-1.3695,-0.2374,-0.8861,1.648
17.711000,-1.3175,-0.3004,-0.7009,1.522
17.715000,-1.2440,-0.3327,-0.5223,1.390
17.720000,-1.1943,-0.3622,-0.3578,1.298
17.726000,-1.1491,-0.3632,-0.2197,1.225
17.730000,-1.1108,-0.3732,-0.1250,1.178
17.735000,-1.0531,-0.3924,-0.0453,1.125
17.742000,-0.9470,-0.4107,0.0408,1.033
17.745000,-0.8957,-0.3999,0.0713,0.983
17.750000,-0.8558,-0.3786,0.0631,0.938
17.755000,-0.8180,-0.3401,0.0380,0.887
17.789000,-0.7678,-0.2906,-0.0421,0.822
17.790000,-0.7171,-0.2499,-0.1242,0.770
17.790000,-0.6468,-0.1882,-0.1820,0.698
17.791000,-0.5354,-0.0727,-0.2345,0.589
17.792000,-0.4091,0.0567,-0.2747,0.496
17.792000,-0.2680,0.1655,-0.2452,0.399
17.792000,-0.1144,0.3162,-0.2037,0.393
17.793000,-0.0107,0.4789,-0.1267,0.495
17.798000,0.0649,0.6445,-0.0644,0.651
17.802000,0.1456,0.7762,-0.0219,0.790
17.807000,0.2341,0.9199,-0.0423,0.950
17.812000,0.2631,1.0699,-0.0801,1.105
17.817000,0.2975,1.1841,-0.0613,1.222
17.822000,0.2964,1.2949,-0.0601,1.330
17.827000,0.3102,1.3817,-0.1098,1.420
17.832000,0.3004,1.4749,-0.1357,1.511
17.837000,0.3461,1.5250,-0.1496,1.571
17.874000,0.3967,1.5788,-0.1396,1.634
17.875000,0.5003,1.6493,-0.1537,1.730
17.876000,0.5681,1.6996,-0.1944,1.803
17.876000,0.6124,1.7760,-0.2740,1.898
17.876000,0.6164,1.8348,-0.3307,1.964
17.877000,0.6140,1.8842,-0.3814,2.018
17.877000,0.6622,1.9258,-0.4236,2.080
17.878000,0.7397,1.9533,-0.4498,2.136
17.880000,0.8508,1.9826,-0.4498,2.204
17.884000,0.9742,2.0289,-0.4712,2.299
17.889000,1.1383,2.0795,-0.4655,2.416
17.895000,1.2809,2.1177,-0.4997,2.525
17.900000,1.3996,2.1648,-0.5479,2.635
17.904000,1.5330,2.2409,-0.5458,2.769
17.909000,1.6761,2.3023,-0.5437,2.899
17.914000,1.8198,2.3570,-0.5374,3.026
17.918000,1.9302,2.4710,-0.5099,3.177
17.925000,1.9957,2.5469,-0.4878,3.272
17.929000,2.0543,2.6747,-0.4996,3.409
17.936000,2.1205,2.7977,-0.5287,3.550
17.939000,2.1869,2.8839,-0.5343,3.659
17.952000,2.2752,2.9747,-0.5043,3.779
17.953000,2.4112,3.0979,-0.5294,3.961
17.953000,2.5186,3.2037,-0.5618,4.114
17.958000,2.6377,3.3081,-0.5893,4.272
17.963000,2.7257,3.4094,-0.5957,4.405
17.967000,2.8039,3.5353,-0.6264,4.555
17.972000,2.9012,3.6314,-0.7463,4.708
17.977000,2.9527,3.7017,-0.8883,4.818
17.983000,2.9922,3.7614,-0.9399,4.897
17.987000,2.9836,3.8434,-0.9774,4.963
17.993000,2.9797,3.9079,-0.9745,5.010
17.997000,3.0259,3.9713,-0.9833,5.089
18.001000,3.0671,4.0268,-0.9941,5.159
18.006000,3.0814,4.1072,-0.9372,5.219
18.010000,3.1241,4.1364,-0.9153,5.264
18.015000,3.2402,4.1525,-0.8945,5.342
18.020000,3.3885,4.0737,-0.8860,5.372
18.027000,3.6216,3.9099,-0.8769,5.401
18.030000,3.9199,3.6233,-0.8254,5.401
18.035000,4.2688,3.3619,-0.7088,5.480
18.081000,4.6702,3.0995,-0.5692,5.634
18.082000,5.0456,2.9131,-0.4470,5.843
18.082000,5.4003,2.8058,-0.3044,6.093
18.083000,5.7417,2.8157,-0.1713,6.397
18.083000,6.1467,2.9279,-0.0306,6.808
18.083000,6.5293,3.1806,0.1067,7.264
18.083000,6.8392,3.4459,0.2297,7.662
18.083000,6.9809,3.5827,0.0982,7.847
18.084000,7.2246,4.2044,0.1963,8.361
18.084000,7.2734,4.6889,0.1224,8.655
18.090000,7.4550,4.9546,-0.0676,8.951
18.094000,7.2123,5.3383,-0.1138,8.974
18.098000,6.8611,5.6509,-0.1387,8.890
18.102000,6.6336,5.7327,-0.1946,8.770
18.108000,6.4193,5.7892,-0.1590,8.646
18.113000,6.1104,5.8375,0.0181,8.451
18.117000,5.7091,5.8011,0.2050,8.142
18.121000,5.3155,5.7256,0.3726,7.821
18.127000,4.8409,5.5632,0.4555,7.389
18.132000,4.3784,5.4047,0.4409,6.970
18.137000,3.9854,5.2885,0.4509,6.637
18.144000,3.6882,5.1761,0.4537,6.372
18.146000,3.6519,4.9935,0.5338,6.209
18.155000,3.7109,4.7422,0.6164,6.053
18.184000,4.0828,4.4624,0.6256,6.081
18.184000,4.6422,4.2245,0.6515,6.310
18.185000,5.0184,4.0346,0.6494,6.472
18.185000,5.0513,3.9467,0.5393,6.433
18.185000,4.9307,3.7678,0.3845,6.217
18.185000,4.6790,3.5679,0.2228,5.888
18.186000,4.2328,3.3941,0.0203,5.426
18.190000,3.7531,3.2595,-0.2890,4.979
18.194000,3.3480,3.0840,-0.5004,4.579
18.200000,3.0156,2.9294,-0.5693,4.243
18.204000,2.6703,2.7969,-0.4422,3.892
18.209000,2.3356,2.7001,-0.1947,3.575
18.214000,2.1241,2.5801,0.1379,3.345
18.218000,2.0277,2.4619,0.3725,3.211
18.223000,1.9414,2.3818,0.6758,3.146
18.228000,1.8907,2.2827,1.0736,3.152
18.238000,1.7493,2.2221,1.4330,3.170
18.239000,1.6624,2.1051,1.8491,3.258
18.263000,1.4560,2.0471,2.0891,3.267
18.264000,1.2137,1.9084,2.2244,3.172
18.264000,0.9817,1.7310,2.3164,3.054
18.265000,0.7524,1.5333,2.3464,2.902
18.265000,0.5625,1.3386,2.3601,2.771
18.268000,0.3614,1.1846,2.3223,2.632
18.272000,0.1904,1.0373,2.2217,2.459
18.277000,0.1449,0.8937,2.0921,2.280
18.281000,0.1559,0.7455,1.9454,2.089
18.286000,0.1822,0.6202,1.8148,1.926
18.291000,0.2242,0.5285,1.7121,1.806
18.296000,0.2504,0.4210,1.6135,1.686
18.301000,0.2373,0.3206,1.5625,1.613
18.305000,0.1964,0.1898,1.5237,1.548
18.310000,0.1782,0.0610,1.4549,1.467
18.315000,0.1489,-0.0910,1.3902,1.401
18.320000,0.1900,-0.2051,1.3469,1.376
18.327000,0.2127,-0.3163,1.2751,1.331
18.330000,0.1886,-0.4447,1.1963,1.290
18.335000,0.1822,-0.6224,1.1465,1.317
18.340000,0.2034,-0.8047,1.1206,1.394
18.371000,0.2016,-0.9667,1.1020,1.480
18.372000,0.2227,-1.1573,1.1669,1.658
18.372000,0.2138,-1.3348,1.1717,1.789
18.373000,0.1585,-1.5190,1.1568,1.916
18.373000,0.0926,-1.6946,1.1654,2.059
18.374000,0.0450,-1.8742,1.1993,2.225
18.378000,-0.0227,-2.0231,1.2372,2.372
18.379000,-0.1127,-2.1708,1.2474,2.506
18.384000,-0.2250,-2.2824,1.1821,2.580
18.389000,-0.2592,-2.3965,1.0953,2.648
18.393000,-0.3253,-2.5238,1.0442,2.751
18.398000,-0.4137,-2.6291,0.8772,2.802
18.402000,-0.5005,-2.7085,0.7679,2.859
18.407000,-0.5786,-2.7700,0.7586,2.930
18.412000,-0.6290,-2.8243,0.7918,3.000
18.417000,-0.6973,-2.9014,0.7691,3.082
18.421000,-0.7835,-2.9215,0.8125,3.132
18.430000,-0.8661,-2.9196,0.9099,3.178
18.431000,-0.9787,-2.9142,1.0808,3.259
18.436000,-1.1188,-2.9262,1.1750,3.346
18.443000,-1.1574,-3.0168,1.2169,3.453
18.448000,-1.1233,-3.0916,1.2139,3.506
18.451000,-1.1289,-3.1305,1.1665,3.526
18.456000,-1.1814,-3.1782,1.0841,3.560
18.488000,-1.2928,-3.2436,0.9669,3.623
18.489000,-1.3867,-3.2947,0.8622,3.677
18.489000,-1.4988,-3.3679,0.7700,3.766
18.489000,-1.5985,-3.4427,0.6544,3.852
18.489000,-1.6546,-3.5535,0.5373,3.956
18.490000,-1.6698,-3.6346,0.4121,4.021
18.490000,-1.6966,-3.7445,0.3004,4.122
18.494000,-1.8308,-3.7988,0.1379,4.219
18.500000,-1.9910,-3.8556,0.0066,4.339
18.504000,-2.1082,-3.9260,-0.1026,4.457
18.509000,-2.2420,-4.0296,-0.1795,4.615
18.514000,-2.3762,-4.1150,-0.1879,4.756
18.518000,-2.5131,-4.1659,-0.1063,4.866
18.524000,-2.5551,-4.2723,-0.0012,4.978
18.529000,-2.5189,-4.3371,0.1946,5.019
18.533000,-2.2924,-4.4221,0.4763,5.004
18.538000,-1.9616,-4.4570,0.7485,4.927
18.545000,-1.7536,-4.4968,0.9108,4.912
18.548000,-1.6299,-4.5021,0.9534,4.882
18.553000,-1.4280,-4.5006,0.9883,4.824
18.588000,-1.2720,-4.5265,0.9457,4.796
18.589000,-1.1644,-4.5312,0.8319,4.752
18.589000,-1.1219,-4.5507,0.6775,4.736
18.590000,-1.1302,-4.5578,0.5748,4.731
18.590000,-1.1703,-4.5549,0.4756,4.727
18.591000,-1.2062,-4.5773,0.3844,4.749
18.591000,-1.2215,-4.5985,0.3490,4.771
18.592000,-1.2258,-4.6566,0.2717,4.823
18.597000,-1.2310,-4.6681,0.2031,4.832
18.602000,-1.2874,-4.6543,0.1120,4.830
18.606000,-1.3138,-4.6749,0.0034,4.856
18.611000,-1.2934,-4.7040,-0.0628,4.879
18.616000,-1.2406,-4.7415,-0.1152,4.902
18.620000,-1.1338,-4.7736,-0.1795,4.910
18.627000,-0.9013,-4.8816,-0.2576,4.971
18.630000,-0.6008,-5.0539,-0.3678,5.103
18.635000,-0.2918,-5.2692,-0.5019,5.301
18.640000,0.0589,-5.4822,-0.5781,5.513
18.665000,0.4944,-5.6738,-0.5767,5.724
18.666000,0.9763,-5.8201,-0.4831,5.921
18.667000,1.4567,-5.9809,-0.4194,6.170
18.667000,2.1056,-6.1325,-0.3096,6.491
18.668000,2.5955,-6.2397,-0.2109,6.761
18.671000,2.7715,-6.2710,-0.1748,6.858
18.673000,2.8227,-6.2813,-0.1147,6.887
18.678000,2.7539,-6.2767,0.0248,6.854
18.683000,2.5342,-6.2068,0.2827,6.710
18.688000,2.2520,-6.1158,0.6036,6.545
18.693000,1.9863,-5.9871,0.9017,6.372
18.697000,1.7631,-5.8727,1.1775,6.244
18.702000,1.5325,-5.7468,1.3911,6.108
18.707000,1.2395,-5.6258,1.4999,5.953
18.712000,0.9704,-5.5035,1.5835,5.808
18.717000,0.6632,-5.3533,1.5130,5.602
18.721000,0.4758,-5.2288,1.4141,5.438
18.728000,0.3316,-5.1227,1.3643,5.312
18.732000,0.2405,-4.9649,1.2526,5.126
18.736000,0.1853,-4.8051,1.0539,4.923
18.772000,0.1735,-4.6178,0.8558,4.700
18.772000,-0.0391,-4.4321,0.6142,4.475
18.773000,-0.0290,-4.4154,0.2433,4.422
18.773000,0.0480,-4.3732,-0.0399,4.374
18.774000,0.0392,-4.2733,-0.1781,4.277
18.774000,0.1260,-4.1269,-0.2313,4.135
18.775000,0.1821,-3.9640,-0.3024,3.980
18.775000,0.4462,-3.8822,-0.3152,3.920
18.780000,0.6175,-3.7663,-0.2724,3.826
18.785000,0.7341,-3.6114,-0.1917,3.690
18.789000,0.8251,-3.4474,-0.0979,3.546
18.795000,0.8784,-3.3384,-0.0511,3.452
18.799000,0.8870,-3.2373,-0.0083,3.357
18.804000,0.8149,-3.1312,-0.0554,3.236
18.809000,0.7028,-2.9966,-0.1518,3.082
18.814000,0.5435,-2.8514,-0.2882,2.917
18.818000,0.4495,-2.7104,-0.3982,2.776
18.824000,0.4110,-2.5320,-0.5444,2.622
18.830000,0.3206,-2.3649,-0.7324,2.496
18.834000,0.1567,-2.2084,-0.9363,2.404
18.838000,0.0223,-2.0413,-1.1043,2.321
18.876000,-0.1663,-1.9225,-1.2797,2.315
18.877000,-0.3469,-1.8023,-1.4505,2.339
18.878000,-0.5866,-1.7010,-1.5499,2.375
18.878000,-0.7465,-1.6048,-1.6161,2.397
18.878000,-0.8866,-1.5198,-1.6250,2.395
18.879000,-0.9877,-1.4322,-1.6170,2.375
18.879000,-1.1265,-1.3842,-1.5325,2.352
18.879000,-1.2216,-1.3308,-1.4068,2.290
18.883000,-1.2658,-1.3001,-1.2158,2.184
18.886000,-1.2761,-1.2905,-0.9922,2.068
18.892000,-1.2000,-1.3205,-0.7933,1.953
18.896000,-1.1737,-1.3504,-0.6302,1.897
18.901000,-1.1637,-1.3463,-0.4529,1.836
18.906000,-1.1534,-1.3088,-0.3116,1.772
18.910000,-1.1641,-1.2780,-0.2307,1.744
18.915000,-1.2126,-1.2641,-0.1552,1.759
18.920000,-1.2581,-1.2664,-0.0973,1.788
18.925000,-1.3245,-1.2497,-0.0449,1.822
18.930000,-1.3258,-1.2441,0.0546,1.819
18.935000,-1.3409,-1.2384,0.0654,1.826
18.940000,-1.3436,-1.2031,0.1238,1.808
18.983000,-1.3457,-1.1868,0.1347,1.799
18.984000,-1.3164,-1.1817,0.1246,1.773
18.984000,-1.2699,-1.1814,0.0748,1.736
18.984000,-1.2111,-1.1493,0.0355,1.670
18.985000,-1.1258,-1.1220,-0.0024,1.589
18.985000,-0.9972,-1.0962,-0.0436,1.483
18.985000,-0.8613,-1.0511,-0.0806,1.361
18.985000,-0.7417,-1.0336,-0.1112,1.277
18.986000,-0.5504,-0.9821,-0.1327,1.134
18.989000,-0.3516,-0.9342,-0.0736,1.001
18.994000,-0.1407,-0.8500,-0.0797,0.865
18.998000,0.0681,-0.7550,-0.0460,0.759
19.003000,0.2556,-0.6380,-0.0209,0.688
19.007000,0.4318,-0.5554,-0.0218,0.704
19.012000,0.5535,-0.4221,-0.0253,0.697
19.017000,0.6689,-0.3135,0.0924,0.744
19.021000,0.7850,-0.1781,0.1807,0.825
19.028000,0.9259,-0.0606,0.1893,0.947
19.034000,1.0629,0.0409,0.1181,1.070
19.067000,1.2078,0.1977,0.1985,1.240
19.068000,1.3559,0.3711,0.3584,1.451
19.068000,1.4307,0.5113,0.4114,1.574
19.069000,1.4322,0.6746,0.3120,1.614
19.069000,1.4586,0.8643,0.2749,1.718
19.070000,1.4953,1.0263,0.2932,1.837
19.070000,1.5448,1.1091,0.1903,1.911
19.070000,1.6259,1.2193,0.0910,2.034
19.075000,1.6886,1.3744,-0.0382,2.178
19.080000,1.7111,1.5329,-0.1920,2.305
19.086000,1.7008,1.6742,-0.3276,2.409
19.090000,1.6862,1.8238,-0.4756,2.529
19.095000,1.6868,1.9277,-0.5976,2.630
19.100000,1.6926,2.0192,-0.7000,2.726
19.105000,1.7107,2.1192,-0.7918,2.836
19.109000,1.7529,2.2378,-0.8418,2.965
19.114000,1.8028,2.3370,-0.8667,3.076
19.119000,1.8288,2.4450,-0.8904,3.180
19.123000,1.8451,2.5465,-0.8863,3.267
19.128000,1.8709,2.6302,-0.8595,3.340
19.133000,1.8819,2.7406,-0.8504,3.432
19.138000,1.8903,2.8161,-0.8376,3.494
19.146000,1.8861,2.9110,-0.8137,3.563
19.148000,1.9127,2.9568,-0.7789,3.607
19.153000,1.9434,3.0268,-0.7644,3.677
19.157000,1.9787,3.1050,-0.7873,3.765
19.207000,2.0300,3.1598,-0.8142,3.843
19.207000,2.0310,3.1824,-0.8719,3.875
19.208000,2.0198,3.1918,-0.8599,3.874
19.208000,2.0518,3.2414,-0.9122,3.943
19.209000,2.0502,3.2950,-0.9280,3.990
19.209000,1.9963,3.3653,-0.9428,4.025
19.209000,1.9615,3.4569,-0.9299,4.082
19.210000,1.9727,3.5277,-0.9391,4.149
19.211000,1.9719,3.5675,-0.8844,4.171
19.211000,2.0410,3.6034,-0.7778,4.214
19.212000,2.1415,3.6540,-0.6339,4.282
19.216000,2.3093,3.6935,-0.4580,4.380
19.221000,2.5585,3.7711,-0.2389,4.563
19.226000,2.7649,3.8795,-0.0802,4.765
19.230000,2.9852,4.0080,0.0294,4.998
19.235000,3.1885,4.1421,0.0414,5.227
19.239000,3.3073,4.2757,-0.0015,5.406
19.246000,3.3801,4.3927,-0.1326,5.544
19.249000,3.4207,4.4543,-0.2651,5.622
19.255000,3.4869,4.4349,-0.3861,5.655
19.282000,3.6879,4.3106,-0.4653,5.692
19.283000,4.0259,4.1108,-0.4983,5.775
19.283000,4.4117,3.8950,-0.4234,5.900
19.284000,4.7927,3.7525,-0.2946,6.094
19.284000,5.1044,3.6447,-0.1979,6.275
19.285000,5.5243,3.6032,-0.1175,6.597
19.289000,5.9995,3.6200,-0.0220,7.007
19.293000,6.3560,3.5828,-0.0298,7.296
19.297000,6.6175,3.8636,0.2088,7.666
19.302000,6.7437,4.2063,0.3055,7.954
19.307000,7.0121,4.4244,0.2044,8.294
19.312000,7.2197,4.6997,0.1524,8.616
19.317000,7.0895,4.9984,0.0527,8.675
19.321000,7.1956,5.2802,0.0748,8.925
19.330000,7.0620,5.5280,0.2470,8.972
19.334000,6.9804,5.5843,0.3518,8.946
19.340000,6.9238,5.5988,0.3758,8.912
19.341000,6.7122,5.6787,0.4667,8.804
19.370000,6.3856,5.7587,0.6431,8.623
19.371000,5.9867,5.8170,0.7535,8.381
19.372000,5.5465,5.7485,0.7392,8.022
19.372000,5.0888,5.6345,0.6322,7.619
19.373000,4.6424,5.5133,0.5138,7.226
19.373000,4.2887,5.3947,0.4384,6.906
19.375000,4.0162,5.1763,0.4199,6.565
19.380000,3.8822,4.9206,0.4656,6.285
19.385000,3.8083,4.6162,0.5461,6.009
19.389000,3.7584,4.3036,0.6279,5.748
19.395000,3.7331,4.0000,0.6644,5.512
19.399000,3.6749,3.7095,0.6386,5.261
19.405000,3.5890,3.4757,0.5878,5.031
19.410000,3.4609,3.2619,0.5213,4.784
19.415000,3.2699,3.1097,0.3718,4.528
19.419000,3.0398,2.9636,0.1824,4.249
19.424000,2.8120,2.8394,-0.0585,3.997
19.430000,2.5601,2.7105,-0.2860,3.739
19.437000,2.3302,2.6211,-0.4827,3.540
19.438000,2.0814,2.5449,-0.5522,3.334
19.443000,1.8001,2.4544,-0.5294,3.089
19.472000,1.5192,2.3470,-0.5023,2.841
19.473000,1.2775,2.2811,-0.4487,2.653
19.474000,1.0126,2.2464,-0.4089,2.498
19.474000,0.9015,2.1890,-0.3876,2.399
19.474000,0.7717,2.1940,-0.2841,2.343
19.474000,0.5972,2.2116,-0.0893,2.293
19.479000,0.4781,2.2195,0.0984,2.273
19.485000,0.4195,2.1921,0.2589,2.247
19.486000,0.3731,2.1141,0.4593,2.195
19.491000,0.3585,2.0365,0.6486,2.167
19.496000,0.3276,1.9393,0.8837,2.156
19.501000,0.3166,1.8233,1.1757,2.192
19.505000,0.4207,1.6805,1.4697,2.272
19.512000,0.5659,1.5590,1.7843,2.436
19.516000,0.6968,1.4813,2.0213,2.601
19.520000,0.7347,1.4574,2.2634,2.790
19.525000,0.7846,1.4191,2.4793,2.962
19.530000,0.7798,1.3431,2.5419,2.979
19.534000,0.7083,1.2955,2.5134,2.915
19.539000,0.5920,1.2415,2.4103,2.775
19.548000,0.4498,1.1996,2.2765,2.612
19.550000,0.3372,1.1447,2.0863,2.403
19.555000,0.2323,1.0406,1.8553,2.140
19.560000,0.1712,0.9363,1.6299,1.887
19.601000,0.1416,0.8451,1.4778,1.708
19.601000,0.1414,0.7300,1.3468,1.538
19.602000,0.1843,0.6087,1.2713,1.421
19.602000,0.2540,0.4754,1.2510,1.362
19.603000,0.3502,0.3359,1.2220,1.315
19.603000,0.4683,0.1914,1.2076,1.309
19.603000,0.5675,0.0600,1.2053,1.334
19.604000,0.6674,-0.0692,1.2860,1.451
19.604000,0.7271,-0.1807,1.3371,1.533
19.609000,0.7875,-0.2690,1.3818,1.613
19.613000,0.8487,-0.4060,1.4217,1.705
19.621000,0.9156,-0.5550,1.4708,1.819
19.622000,0.9546,-0.7077,1.5433,1.948
19.627000,0.9756,-0.8554,1.6190,2.075
19.632000,0.9211,-0.9995,1.6717,2.155
19.636000,0.8200,-1.1504,1.7151,2.222
19.641000,0.6915,-1.3569,1.7495,2.320
19.661000,0.5547,-1.5107,1.8252,2.433
19.662000,0.3882,-1.6967,1.8587,2.546
19.662000,0.2733,-1.8555,1.8673,2.647
19.663000,0.1499,-1.9802,1.8061,2.684
19.665000,0.0015,-2.0434,1.7633,2.699
19.670000,-0.1672,-2.0873,1.7146,2.706
19.675000,-0.2199,-2.1559,1.7341,2.775
19.679000,-0.1449,-2.2196,1.7495,2.830
19.684000,-0.0261,-2.2513,1.7473,2.850
19.689000,0.1196,-2.2291,1.7062,2.810
19.694000,0.2444,-2.1526,1.5601,2.670
19.699000,0.2669,-2.0832,1.3544,2.499
19.704000,0.2879,-2.0273,1.1441,2.346
19.708000,0.2116,-1.9671,0.9357,2.189
19.714000,0.1124,-1.9320,0.7414,2.072
19.719000,-0.0361,-1.9085,0.6016,2.001
19.723000,-0.2434,-1.9019,0.5401,1.992
19.731000,-0.4615,-1.9534,0.5449,2.080
19.733000,-0.6476,-2.0373,0.6973,2.249
19.738000,-0.7517,-2.1571,0.9264,2.465
19.743000,-0.8670,-2.2826,1.1156,2.685
19.772000,-0.9578,-2.3436,1.2531,2.825
19.772000,-0.8664,-2.4581,1.2961,2.911
19.773000,-0.7030,-2.5797,1.3109,2.978
19.773000,-0.4175,-2.6691,1.2755,2.988
19.774000,-0.1415,-2.7088,1.1176,2.934
19.774000,0.1157,-2.7099,0.8818,2.852
19.776000,0.3013,-2.7220,0.6457,2.814
19.781000,0.3895,-2.7468,0.3799,2.800
19.787000,0.2654,-2.7692,0.1797,2.788
19.792000,0.0874,-2.8186,0.0960,2.822
19.796000,-0.1353,-2.9080,0.0364,2.911
19.801000,-0.3500,-2.9997,-0.0293,3.020
19.806000,-0.5640,-3.0876,-0.0644,3.139
19.812000,-0.7249,-3.2101,-0.0611,3.292
19.815000,-0.8521,-3.3255,-0.0262,3.433
19.820000,-0.9503,-3.4246,0.0839,3.555
19.825000,-0.9840,-3.5421,0.1736,3.680
19.831000,-0.9485,-3.6859,0.2549,3.815
19.840000,-0.8345,-3.8048,0.3059,3.907
19.840000,-0.7614,-3.8949,0.3451,3.984
19.894000,-0.7462,-3.9601,0.3789,4.048
19.897000,-0.7529,-4.0272,0.3513,4.112
19.897000,-0.7289,-4.1359,0.3667,4.216
19.898000,-0.6359,-4.2755,0.3073,4.333
19.898000,-0.5505,-4.3981,0.2303,4.438
19.899000,-0.5655,-4.4668,0.1305,4.504
19.899000,-0.5973,-4.5748,0.0222,4.614
19.900000,-0.5617,-4.6751,-0.1232,4.710
19.900000,-0.5596,-4.8271,-0.3308,4.871
19.901000,-0.5812,-4.9976,-0.5134,5.057
19.901000,-0.5813,-5.2216,-0.6310,5.292
19.902000,-0.5245,-5.4960,-0.8351,5.584
19.904000,-0.3753,-5.7365,-0.8570,5.812
19.907000,-0.3082,-5.9525,-0.8735,6.024
19.913000,-0.1562,-6.1482,-0.7618,6.197
19.917000,0.0328,-6.3740,-0.5919,6.401
19.921000,0.2062,-6.5722,-0.3742,6.586
19.927000,0.3043,-6.7599,-0.1217,6.768
19.931000,0.3607,-6.8841,0.1982,6.896
19.938000,0.3444,-6.9738,0.5124,7.001
19.941000,0.2222,-7.0551,0.7981,7.104
19.962000,0.1066,-7.1185,1.1473,7.211
19.963000,-0.0574,-7.1592,1.4583,7.306
19.964000,-0.2361,-7.1508,1.6846,7.350
19.964000,-0.4486,-7.1576,1.8377,7.403
19.965000,-0.6470,-7.1365,1.8965,7.412
19.971000,-0.7955,-7.1258,1.8932,7.416
19.975000,-0.9993,-7.0873,1.7955,7.379
19.979000,-1.1628,-6.9446,1.5673,7.214
19.984000,-1.1883,-6.8053,1.2243,7.016
19.989000,-1.0949,-6.6678,0.8770,6.814
19.994000,-0.9379,-6.5466,0.6244,6.643
19.999000,-0.7698,-6.3928,0.4057,6.452
20.003000,-0.6075,-6.1897,0.1351,6.221
20.008000,-0.4818,-5.9524,-0.2199,5.976
20.014000,-0.4167,-5.6855,-0.5547,5.728
20.018000,-0.3738,-5.4566,-0.8314,5.532
20.023000,-0.3075,-5.2845,-1.1156,5.410
20.031000,-0.2461,-5.1727,-1.2580,5.329
20.034000,-0.2372,-5.0424,-1.2580,5.202
20.039000,-0.2398,-4.9374,-1.0782,5.059
20.043000,-0.2279,-4.9073,-0.8788,4.991
20.080000,-0.2516,-4.9596,-0.7026,5.015
20.081000,-0.3038,-5.0215,-0.5897,5.065
20.082000,-0.4134,-5.0524,-0.5227,5.096
20.083000,-0.5256,-5.0393,-0.5661,5.098
20.084000,-0.5684,-5.0445,-0.6413,5.117
20.085000,-0.5874,-5.0194,-0.6917,5.101
