time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.826000,2.2987,2.4712,1.9473,3.897
26.827000,2.6688,2.2727,1.9158,3.995
26.828000,2.9150,2.0951,1.8658,4.046
26.834000,3.1115,1.9496,1.7727,4.077
26.839000,3.1920,1.7988,1.5691,3.986
26.844000,3.2189,1.5516,1.3426,3.817
26.848000,3.2528,1.5079,1.1672,3.771
26.853000,3.0522,1.3754,0.8157,3.446
26.858000,2.7949,1.2896,0.3195,3.095
26.863000,2.4594,1.2453,0.0155,2.757
26.868000,2.0440,1.1720,-0.2035,2.365
26.874000,1.5652,1.1291,-0.5204,1.999
26.879000,1.1141,1.0965,-0.8215,1.766
26.882000,0.6449,1.0620,-1.0388,1.620
26.887000,0.2705,1.0245,-1.1956,1.598
26.893000,-0.0335,1.0147,-1.2774,1.632
26.897000,-0.2478,0.9620,-1.2454,1.593
26.902000,-0.3633,0.8992,-1.0782,1.450
26.937000,-0.3420,0.8549,-0.7066,1.161
26.937000,-0.2632,0.7854,-0.2958,0.880
26.938000,-0.1772,0.6784,0.2016,0.730
26.938000,-0.1564,0.7309,0.6252,0.974
26.938000,-0.1523,0.7377,0.9815,1.237
26.938000,-0.1866,0.7221,1.2772,1.479
26.938000,-0.2565,0.7182,1.5305,1.710
26.942000,-0.3566,0.7220,1.7502,1.927
26.947000,-0.4273,0.7351,1.8999,2.082
26.951000,-0.4205,0.6655,2.0487,2.195
26.954000,-0.4751,0.6532,2.1510,2.298
26.959000,-0.4571,0.5748,2.2453,2.362
26.964000,-0.5773,0.5341,2.2914,2.423
26.969000,-0.7947,0.4723,2.2228,2.407
26.974000,-0.8538,0.3649,2.1379,2.331
26.979000,-0.9960,0.3321,2.0757,2.326
26.983000,-1.0662,0.2466,2.0198,2.297
26.988000,-1.1071,0.1189,1.9561,2.251
26.993000,-1.1145,0.0295,1.9521,2.248
26.999000,-1.1238,-0.0374,2.0265,2.318
27.003000,-1.0876,-0.1111,2.0984,2.366
27.046000,-0.9840,-0.1860,2.1576,2.379
27.047000,-0.8492,-0.2462,2.2710,2.437
27.047000,-0.7498,-0.3029,2.3710,2.505
27.048000,-0.5952,-0.3667,2.4574,2.555
27.048000,-0.4689,-0.4295,2.5371,2.616
27.049000,-0.3208,-0.4995,2.6148,2.681
27.049000,-0.2202,-0.5641,2.6472,2.716
27.049000,-0.1098,-0.6745,2.6105,2.698
27.050000,-0.0466,-0.7341,2.5900,2.692
27.053000,-0.0117,-0.8201,2.5596,2.688
27.056000,0.0334,-0.8624,2.5760,2.717
27.061000,0.1076,-0.9406,2.5678,2.737
27.066000,0.2136,-1.0253,2.5699,2.775
27.071000,0.2841,-1.1125,2.6068,2.848
27.076000,0.2740,-1.1610,2.6347,2.892
27.081000,0.2262,-1.1835,2.6639,2.924
27.085000,0.1957,-1.1794,2.5985,2.860
27.093000,0.1155,-1.2690,2.4458,2.758
27.096000,0.0576,-1.2746,2.3159,2.644
27.100000,-0.0167,-1.2710,2.1282,2.479
27.105000,-0.0234,-1.3579,1.8545,2.299
27.124000,-0.0992,-1.4192,1.5882,2.132
27.125000,-0.1840,-1.4279,1.3433,1.969
27.125000,-0.3329,-1.4086,1.1223,1.832
27.126000,-0.5194,-1.3607,0.9703,1.750
27.130000,-0.7985,-1.3253,0.8205,1.751
27.134000,-0.9524,-1.3751,0.7704,1.842
27.139000,-1.1559,-1.3555,0.7386,1.928
27.147000,-1.3441,-1.3563,0.7578,2.054
27.148000,-1.5459,-1.3970,0.8610,2.255
27.153000,-1.7396,-1.4817,0.9901,2.490
27.160000,-2.0065,-1.5748,1.2264,2.830
27.164000,-2.1841,-1.6731,1.4576,3.114
27.169000,-2.4183,-1.7006,1.6363,3.379
27.174000,-2.6206,-1.7524,1.8199,3.640
27.179000,-2.7864,-1.8383,1.9608,3.871
27.182000,-2.8463,-1.9243,2.0998,4.027
27.187000,-2.8676,-1.9203,2.1682,4.076
27.192000,-2.9818,-1.9264,2.1643,4.158
27.197000,-3.0096,-1.9094,2.1435,4.159
27.201000,-3.1161,-1.8167,1.9988,4.124
27.211000,-3.2175,-1.6565,1.8878,4.082
27.212000,-3.3761,-1.4788,1.7705,4.089
27.216000,-3.4603,-1.4614,1.6736,4.112
27.221000,-3.5421,-1.3914,1.5356,4.104
27.245000,-3.6048,-1.3535,1.4025,4.098
27.245000,-3.6126,-1.3756,1.2244,4.055
27.246000,-3.5941,-1.4536,0.9800,3.999
27.246000,-3.6331,-1.5795,0.7430,4.031
27.246000,-3.5238,-1.8533,0.4933,4.012
27.249000,-3.4528,-2.0517,0.2748,4.026
27.254000,-3.3505,-2.2725,0.1533,4.051
27.260000,-3.2195,-2.5120,0.0800,4.084
27.264000,-3.0381,-2.7581,0.0015,4.103
27.269000,-2.8471,-2.9886,-0.0587,4.128
27.273000,-2.5605,-3.1775,-0.0675,4.081
27.279000,-2.3313,-3.3178,-0.1209,4.057
27.283000,-2.0996,-3.4410,-0.1997,4.036
27.288000,-1.8035,-3.6572,-0.3107,4.090
27.293000,-1.4287,-3.9578,-0.5391,4.242
27.298000,-0.9657,-4.3643,-0.8735,4.554
27.304000,-0.5225,-4.7748,-1.2860,4.972
27.331000,-0.2163,-5.1656,-1.6764,5.435
27.332000,0.0032,-5.5677,-2.0459,5.932
27.332000,0.0762,-5.9284,-2.3869,6.391
27.333000,0.2228,-6.3589,-2.6645,6.898
27.333000,0.4191,-6.8651,-2.8441,7.443
27.334000,0.7463,-7.2761,-2.6786,7.789
27.339000,0.8698,-7.7839,-2.4880,8.218
27.343000,1.2942,-8.3176,-2.1256,8.682
27.347000,1.6918,-8.6973,-1.7596,9.033
27.351000,2.1034,-9.0058,-1.2331,9.330
27.357000,2.5815,-9.2908,-0.5777,9.660
27.361000,3.1765,-9.5178,0.1463,10.035
27.366000,3.6613,-9.6303,0.8693,10.339
27.371000,4.0173,-9.6256,1.5481,10.545
27.378000,4.2473,-9.5123,2.2682,10.662
27.381000,4.3567,-9.1856,3.1691,10.649
27.387000,4.2836,-8.7144,3.9484,10.482
27.420000,4.3150,-8.2298,4.5362,10.340
27.421000,4.3075,-7.7804,4.8357,10.123
27.422000,4.1986,-7.3502,4.8883,9.775
27.423000,4.0932,-6.9039,4.7159,9.309
27.423000,3.7710,-6.4281,4.3808,8.645
27.424000,3.3345,-6.0146,3.9351,7.923
27.424000,3.0107,-5.6521,3.4325,7.266
27.425000,2.5625,-5.3322,2.8855,6.582
27.430000,2.6159,-5.2049,2.2363,6.240
27.433000,2.7309,-4.9803,1.7530,5.944
27.438000,2.8235,-4.6279,1.3909,5.597
27.454000,2.9155,-4.3361,0.9844,5.317
27.454000,3.0713,-4.1971,0.4270,5.218
27.455000,3.0974,-4.1192,-0.0528,5.154
27.461000,2.9987,-4.0335,-0.4964,5.051
27.462000,2.8544,-3.9241,-0.9174,4.938
27.467000,2.6238,-3.8125,-1.3401,4.818
27.472000,2.3599,-3.6877,-1.7344,4.709
27.477000,2.1373,-3.5589,-2.1326,4.667
27.482000,1.9275,-3.4420,-2.4283,4.632
27.486000,1.7306,-3.3225,-2.5649,4.540
27.494000,1.5110,-3.1637,-2.5717,4.348
27.496000,1.2853,-3.0380,-2.5475,4.168
27.501000,1.0564,-2.8681,-2.4950,3.946
27.506000,0.8264,-2.6835,-2.4505,3.727
27.529000,0.6002,-2.5432,-2.3684,3.527
27.530000,0.3275,-2.4052,-2.1911,3.270
27.531000,-0.0011,-2.2712,-1.9709,3.007
27.531000,-0.3215,-2.1182,-1.7929,2.794
27.533000,-0.6432,-1.9291,-1.6204,2.600
27.535000,-0.8399,-1.7979,-1.4616,2.465
27.542000,-0.9024,-1.6979,-1.2273,2.281
27.546000,-0.8408,-1.6305,-1.0025,2.091
27.550000,-0.8585,-1.5475,-0.8109,1.947
27.555000,-0.9007,-1.4097,-0.6766,1.805
27.560000,-0.9648,-1.2713,-0.6118,1.709
27.565000,-0.9601,-1.1663,-0.5550,1.609
27.569000,-0.9056,-1.0632,-0.5927,1.517
27.574000,-0.9305,-0.9459,-0.6897,1.495
27.579000,-0.9723,-0.8113,-0.8127,1.505
27.583000,-1.0072,-0.7121,-0.9666,1.567
27.588000,-1.0636,-0.6476,-1.0532,1.631
27.593000,-1.1035,-0.5966,-1.1011,1.669
27.598000,-1.0862,-0.5320,-1.1194,1.648
27.603000,-0.9878,-0.4854,-1.0962,1.553
27.611000,-0.8729,-0.4464,-1.0509,1.437
27.614000,-0.7248,-0.4135,-1.0249,1.322
27.617000,-0.5792,-0.3453,-0.9732,1.184
27.623000,-0.4672,-0.2927,-0.9540,1.102
27.654000,-0.3576,-0.2766,-0.9795,1.079
27.655000,-0.3222,-0.2380,-1.0497,1.124
27.655000,-0.2843,-0.2122,-1.2458,1.295
27.656000,-0.2465,-0.1829,-1.4485,1.481
27.656000,-0.3281,-0.1137,-1.6242,1.661
27.656000,-0.4692,-0.0144,-1.7493,1.811
27.657000,-0.6910,0.0845,-1.8856,2.010
27.663000,-0.9075,0.1974,-2.0018,2.207
27.667000,-1.0898,0.2820,-2.0278,2.319
27.671000,-1.1520,0.3263,-1.9749,2.309
27.676000,-1.0609,0.3425,-1.8042,2.121
27.681000,-0.9077,0.3659,-1.5082,1.798
27.685000,-0.6568,0.3917,-1.1633,1.392
27.689000,-0.4927,0.4165,-0.8868,1.097
27.694000,-0.3626,0.4715,-0.6793,0.903
27.700000,-0.3216,0.5414,-0.5460,0.834
27.705000,-0.3098,0.6125,-0.4105,0.800
27.731000,-0.2628,0.6651,-0.3299,0.788
27.732000,-0.1471,0.6950,-0.2630,0.758
27.732000,0.0225,0.6991,-0.2068,0.729
27.733000,0.1789,0.7252,-0.1898,0.771
27.733000,0.2669,0.7584,-0.2599,0.845
27.733000,0.2485,0.8583,-0.3793,0.971
27.738000,0.1788,0.9318,-0.4769,1.062
27.744000,0.0843,0.9578,-0.6653,1.169
27.748000,-0.0801,0.9890,-0.8799,1.326
27.752000,-0.3046,1.0454,-1.0800,1.534
27.758000,-0.5075,1.0726,-1.2391,1.716
27.763000,-0.5714,1.0666,-1.3071,1.781
27.767000,-0.5942,1.0445,-1.2556,1.738
27.772000,-0.5686,1.0282,-1.0731,1.591
27.777000,-0.5234,1.0224,-0.8198,1.411
27.782000,-0.5136,1.0126,-0.5151,1.247
27.786000,-0.5321,1.0271,-0.1998,1.174
27.794000,-0.5598,1.0467,0.1142,1.192
27.797000,-0.6018,1.0900,0.3627,1.297
27.801000,-0.6438,1.1305,0.4935,1.391
27.807000,-0.6882,1.1493,0.5692,1.455
27.851000,-0.6874,1.1700,0.6138,1.489
27.852000,-0.6366,1.1855,0.7399,1.536
27.852000,-0.5429,1.1816,0.8471,1.552
27.852000,-0.4474,1.1770,0.9182,1.558
27.853000,-0.4456,1.1857,0.9552,1.586
27.853000,-0.5517,1.2125,0.8815,1.597
27.853000,-0.7056,1.2194,0.7661,1.604
27.854000,-0.9024,1.2428,0.5996,1.649
27.854000,-1.0987,1.2997,0.4775,1.768
27.857000,-1.2201,1.3669,0.3596,1.867
27.860000,-1.3311,1.4471,0.3463,1.996
27.864000,-1.3719,1.4974,0.3869,2.067
27.869000,-1.3231,1.5540,0.4909,2.099
27.875000,-1.2521,1.5926,0.6440,2.126
27.878000,-1.2069,1.6608,0.8131,2.208
27.883000,-1.1302,1.6914,1.0033,2.268
27.888000,-1.0295,1.7342,1.1578,2.325
27.895000,-0.9263,1.7916,1.2456,2.371
27.898000,-0.7971,1.8345,1.3168,2.395
27.906000,-0.6728,1.8987,1.2826,2.388
27.938000,-0.6396,1.9790,1.1546,2.379
27.939000,-0.5753,2.0471,1.0281,2.362
27.939000,-0.4584,2.1005,0.8455,2.310
27.940000,-0.3558,2.1392,0.5449,2.236
27.940000,-0.4208,2.2013,0.1743,2.248
27.941000,-0.5787,2.3014,-0.1895,2.381
27.941000,-0.6836,2.3944,-0.4934,2.538
27.941000,-0.7161,2.4333,-0.7370,2.641
27.948000,-0.7004,2.4443,-0.8315,2.675
27.951000,-0.6026,2.4400,-0.7628,2.627
27.956000,-0.4327,2.3961,-0.6004,2.508
27.961000,-0.2264,2.3774,-0.3855,2.419
27.966000,0.0042,2.3597,-0.2094,2.369
27.970000,0.1756,2.3787,-0.0821,2.387
27.976000,0.3089,2.4219,0.0488,2.442
27.981000,0.4522,2.5086,0.0757,2.550
27.985000,0.6241,2.5996,0.0923,2.675
27.990000,0.8675,2.6352,0.0320,2.775
27.997000,1.0552,2.6746,-0.1789,2.881
28.002000,1.1203,2.7248,-0.4446,2.979
28.004000,1.1009,2.8025,-0.7166,3.095
28.034000,1.0573,2.8675,-0.9448,3.199
28.035000,1.0732,2.9035,-1.1093,3.288
28.036000,1.1916,2.8989,-1.2505,3.374
28.036000,1.3766,2.9135,-1.3104,3.479
28.037000,1.5970,2.9331,-1.3564,3.605
28.037000,1.8622,2.9263,-1.3218,3.712
28.038000,2.0984,2.9340,-1.2360,3.813
28.044000,2.3461,2.9224,-1.0829,3.901
28.048000,2.5839,2.9322,-0.9373,4.019
28.053000,2.7354,2.9680,-0.7901,4.113
28.057000,2.8106,3.0014,-0.6757,4.167
28.062000,2.9218,3.0104,-0.5538,4.232
28.067000,3.0211,2.9952,-0.4317,4.276
28.072000,3.0054,2.9815,-0.4190,4.254
28.077000,2.8842,3.0600,-0.5365,4.239
28.082000,2.7342,3.0825,-0.5450,4.156
28.086000,2.5481,3.0657,-0.6357,4.037
28.091000,2.4525,3.0384,-0.6666,3.961
28.096000,2.3612,3.0389,-0.6900,3.910
28.106000,2.3505,3.0240,-0.6002,3.877
28.106000,2.3199,3.0083,-0.5217,3.835
28.124000,2.2478,2.9938,-0.4709,3.773
28.124000,2.2227,3.0116,-0.4672,3.772
28.125000,2.1298,3.0712,-0.4438,3.764
28.125000,2.0339,3.1655,-0.4225,3.786
28.132000,2.0328,3.1845,-0.3957,3.799
28.136000,2.1814,3.1188,-0.3511,3.822
28.140000,2.3834,3.0087,-0.3482,3.854
28.146000,2.5241,2.8733,-0.4104,3.847
28.150000,2.6538,2.7202,-0.4634,3.828
28.154000,2.7728,2.5785,-0.4712,3.816
28.159000,2.9557,2.4082,-0.4219,3.836
28.164000,3.2361,2.1691,-0.2892,3.907
28.169000,3.5302,1.9141,-0.1018,4.017
28.173000,3.7521,1.7483,0.1192,4.141
28.178000,3.9378,1.7031,0.3569,4.305
28.183000,4.2644,1.7710,0.6175,4.659
28.188000,4.5669,1.9470,0.9360,5.052
28.195000,4.9002,2.1564,1.1563,5.477
28.206000,5.1257,2.3343,1.3490,5.791
28.206000,5.2721,2.5161,1.4580,6.021
28.208000,5.3727,2.6891,1.5231,6.198
28.231000,5.3747,2.8314,1.5676,6.274
28.232000,5.2421,2.9113,1.5531,6.194
28.232000,5.2832,3.0578,1.8079,6.366
28.232000,4.9522,3.1890,1.8473,6.173
28.233000,4.5556,3.2837,1.6528,5.854
28.236000,4.1489,3.2993,1.4183,5.487
28.242000,3.6938,3.3147,1.1526,5.095
28.246000,3.1934,3.3115,0.9995,4.708
28.251000,2.7026,3.2780,0.9475,4.353
28.256000,2.3172,3.2125,0.9667,4.077
28.261000,1.9915,3.1628,1.0651,3.886
28.266000,1.7992,3.0503,1.2199,3.746
28.270000,1.9333,2.7977,1.3623,3.663
28.276000,1.9913,2.7056,1.5212,3.688
28.280000,2.1093,2.6778,1.6916,3.805
28.285000,2.1674,2.5819,1.7943,3.819
28.290000,2.2900,2.3987,1.7407,3.745
28.295000,2.2975,2.2688,1.5642,3.588
28.300000,2.1905,2.1737,1.2915,3.345
28.304000,2.0532,2.1161,1.0539,3.131
28.314000,1.8624,2.0756,0.8179,2.906
28.315000,1.6588,2.0357,0.6123,2.696
28.319000,1.4481,1.9950,0.4488,2.506
28.324000,1.1919,1.9676,0.2580,2.315
28.342000,0.8932,1.9617,0.1592,2.161
28.343000,0.6666,1.9580,0.2190,2.080
28.343000,0.4528,1.9330,0.3490,2.016
28.343000,0.2923,1.8896,0.5299,1.984
28.348000,0.1639,1.8472,0.6970,1.981
28.353000,0.0838,1.7907,0.8882,2.001
28.357000,-0.0050,1.7564,1.1104,2.078
28.362000,-0.0886,1.7290,1.3297,2.183
28.367000,-0.1216,1.6681,1.4746,2.230
28.372000,-0.1282,1.6113,1.5908,2.268
28.377000,-0.0870,1.5110,1.6571,2.244
28.382000,-0.0748,1.4024,1.7096,2.212
28.386000,-0.0268,1.2356,1.6983,2.100
28.391000,-0.0345,1.1268,1.7495,2.081
28.397000,-0.1020,1.1480,1.8054,2.142
28.402000,-0.0502,1.1318,1.8760,2.192
28.407000,0.0378,1.0129,1.9853,2.229
28.438000,0.1114,0.8314,2.0528,2.218
28.439000,0.1543,0.7201,2.0547,2.183
28.439000,0.1472,0.6568,2.0532,2.161
28.439000,0.1672,0.6233,2.0928,2.190
28.439000,0.2307,0.6116,2.1779,2.274
28.440000,0.2856,0.5390,2.2410,2.323
28.440000,0.3983,0.4165,2.3252,2.396
28.445000,0.4711,0.3740,2.3876,2.462
28.449000,0.5203,0.3339,2.4332,2.511
28.454000,0.5773,0.3088,2.4476,2.534
28.459000,0.6105,0.2403,2.4190,2.506
28.464000,0.6131,0.1409,2.3281,2.412
28.469000,0.5418,0.0695,2.1990,2.266
28.473000,0.4543,0.0173,2.0291,2.079
28.479000,0.3386,-0.0449,1.8497,1.881
28.483000,0.2093,-0.1090,1.6939,1.710
28.488000,0.1020,-0.1922,1.5694,1.584
28.496000,0.0242,-0.2769,1.4735,1.499
28.499000,-0.0197,-0.3781,1.4259,1.475
28.503000,-0.0726,-0.4547,1.4047,1.478
28.508000,-0.1037,-0.5051,1.4078,1.499
28.549000,-0.1844,-0.5549,1.4638,1.576
28.550000,-0.2696,-0.5737,1.5370,1.663
28.551000,-0.3064,-0.5753,1.5649,1.695
28.551000,-0.2376,-0.5842,1.6426,1.760
28.552000,-0.1516,-0.6119,1.7717,1.881
28.552000,-0.1251,-0.6449,1.7944,1.911
28.552000,-0.1456,-0.6700,1.7819,1.909
28.553000,-0.2657,-0.7522,1.6762,1.856
28.553000,-0.4157,-0.8114,1.5675,1.813
28.558000,-0.5883,-0.8741,1.4409,1.785
28.562000,-0.7761,-0.9157,1.2173,1.710
28.566000,-0.9746,-0.9319,0.9493,1.649
28.571000,-1.1764,-0.9246,0.6999,1.652
28.575000,-1.4392,-0.9139,0.5051,1.778
28.581000,-1.8037,-0.9304,0.4162,2.072
28.585000,-2.2151,-0.9221,0.4389,2.439
28.590000,-2.5634,-0.8764,0.4957,2.754
28.597000,-2.8969,-0.8272,0.5423,3.061
28.599000,-3.1247,-0.7807,0.5986,3.276
28.604000,-3.2017,-0.7589,0.7603,3.377
28.609000,-3.1519,-0.7305,0.9098,3.361
28.638000,-2.9708,-0.6939,0.9776,3.204
28.639000,-2.7421,-0.6374,0.9680,2.977
28.639000,-2.5400,-0.6020,0.8710,2.752
28.640000,-2.4049,-0.5422,0.7431,2.575
28.640000,-2.4228,-0.4420,0.5935,2.533
28.640000,-2.4692,-0.3250,0.3864,2.520
28.643000,-2.5201,-0.2062,0.1575,2.533
28.649000,-2.6186,-0.1141,-0.0117,2.621
28.653000,-2.7386,-0.0631,-0.1396,2.743
28.657000,-2.8633,-0.0385,-0.2323,2.873
28.662000,-3.0073,-0.0545,-0.2817,3.021
28.667000,-3.0940,-0.1053,-0.1991,3.102
28.672000,-3.1424,-0.2031,-0.0022,3.149
28.677000,-3.0832,-0.3352,0.2357,3.110
28.682000,-2.9592,-0.4517,0.4802,3.032
28.686000,-2.8398,-0.5332,0.7254,2.979
28.691000,-2.7224,-0.6591,0.9039,2.943
28.698000,-2.6118,-0.7718,0.9964,2.900
28.707000,-2.5582,-0.8954,1.0031,2.890
28.708000,-2.5377,-0.9819,0.9242,2.874
28.746000,-2.5551,-1.0315,0.8558,2.885
28.747000,-2.5913,-1.0678,0.8200,2.920
28.748000,-2.6058,-1.0985,0.7746,2.932
28.748000,-2.5152,-1.1401,0.7087,2.851
28.748000,-2.3461,-1.2174,0.6040,2.711
28.749000,-2.1584,-1.3573,0.3942,2.580
28.749000,-1.8327,-1.5957,0.1990,2.438
28.749000,-1.4601,-1.8755,0.0041,2.377
28.751000,-1.1313,-2.1796,-0.1243,2.459
28.755000,-0.8054,-2.5338,-0.2133,2.667
28.760000,-0.3436,-3.0374,-0.3258,3.074
28.766000,0.3065,-3.6226,-0.4573,3.664
28.769000,0.9847,-4.1929,-0.5766,4.345
28.774000,1.6932,-4.6975,-0.7216,5.045
28.779000,2.3866,-5.1863,-0.8035,5.765
28.784000,2.9955,-5.5545,-0.7361,6.354
28.788000,3.4054,-5.8531,-0.5080,6.791
28.793000,3.7192,-6.0809,-0.2564,7.133
28.799000,3.8536,-6.3105,-0.1783,7.396
28.806000,3.7372,-6.6499,-0.2093,7.631
28.810000,3.3653,-7.0937,-0.4016,7.862
28.849000,2.9609,-7.6906,-0.6456,8.266
28.850000,2.6555,-8.3431,-0.8033,8.792
28.850000,2.5161,-8.9727,-0.7770,9.351
28.851000,2.5785,-9.4415,-0.3211,9.793
28.851000,2.4841,-9.8604,0.1862,10.170
28.852000,2.5561,-10.1492,0.7278,10.491
28.853000,2.4502,-10.0248,1.3230,10.404
28.853000,2.6137,-9.9846,1.8215,10.481
28.854000,2.8961,-9.7287,2.4302,10.437
28.856000,3.1702,-9.1204,2.8390,10.064
28.865000,3.4001,-8.3898,3.0605,9.556
28.866000,3.5183,-7.5892,3.1245,8.930
28.870000,3.5221,-6.9390,3.0747,8.367
28.875000,3.4324,-6.5167,2.8458,7.896
28.906000,3.1746,-6.2061,2.3892,7.369
28.907000,2.7794,-5.9647,1.7405,6.807
28.907000,2.4787,-5.8768,1.0233,6.460
28.908000,2.2962,-5.9090,0.3603,6.350
28.908000,2.1702,-5.9751,-0.1469,6.359
28.908000,1.9075,-5.9586,-0.5616,6.282
28.909000,1.7048,-6.1156,-0.9619,6.421
28.931000,1.5766,-6.1901,-1.2677,6.512
28.931000,1.4679,-6.2150,-1.4913,6.558
28.932000,1.3596,-6.2508,-1.7233,6.625
28.932000,1.1798,-6.1993,-1.8698,6.582
28.935000,0.9524,-6.0802,-1.8993,6.441
28.939000,0.7562,-5.9649,-1.8112,6.279
28.943000,0.6916,-5.8800,-1.7326,6.169
28.947000,0.6844,-5.8324,-1.6563,6.101
28.952000,0.6245,-5.7531,-1.5518,5.991
28.957000,0.5745,-5.6990,-1.4002,5.897
28.977000,0.5106,-5.5530,-1.2646,5.718
28.978000,0.4211,-5.4221,-1.1818,5.565
28.979000,0.2728,-5.2608,-1.0977,5.381
28.979000,0.0517,-5.0973,-0.9942,5.194
28.981000,-0.1749,-4.8862,-0.8623,4.965
28.986000,-0.4045,-4.6053,-0.7285,4.680
28.991000,-0.5678,-4.2813,-0.5521,4.354
28.996000,-0.6648,-3.9042,-0.3209,3.973
29.001000,-0.7485,-3.5451,-0.0535,3.624
29.005000,-0.7761,-3.1752,0.1840,3.274
29.010000,-0.7651,-2.8276,0.3086,2.945
29.015000,-0.8230,-2.4784,0.3569,2.636
29.020000,-0.9623,-2.1360,0.3171,2.364
29.025000,-1.0845,-1.8453,0.2514,2.155
29.042000,-1.1423,-1.6452,0.1144,2.006
29.043000,-1.1834,-1.4848,-0.0747,1.900
29.043000,-1.2773,-1.3506,-0.2703,1.878
29.049000,-1.3929,-1.2107,-0.4194,1.893
29.050000,-1.5135,-1.1015,-0.5604,1.954
29.054000,-1.7034,-0.9623,-0.7027,2.079
29.059000,-1.8956,-0.7981,-0.8445,2.223
29.063000,-2.0131,-0.6030,-1.0055,2.330
29.068000,-2.0489,-0.4275,-1.1527,2.389
29.073000,-2.0100,-0.2401,-1.3126,2.413
29.079000,-2.0020,-0.0271,-1.4165,2.453
29.083000,-2.0031,0.1854,-1.4686,2.491
29.088000,-2.0139,0.3916,-1.4638,2.520
29.093000,-2.0057,0.5847,-1.5257,2.587
29.099000,-1.9790,0.7877,-1.6081,2.669
29.103000,-1.8884,0.9459,-1.7007,2.712
29.108000,-1.7560,1.0802,-1.7790,2.723
29.146000,-1.6008,1.1814,-1.8284,2.702
29.147000,-1.4446,1.2992,-1.8536,2.685
29.148000,-1.2825,1.3839,-1.8354,2.632
29.148000,-1.1480,1.3850,-1.8123,2.554
29.148000,-0.9144,1.4371,-1.6957,2.403
29.149000,-0.7275,1.4440,-1.5719,2.255
29.149000,-0.5586,1.3942,-1.6040,2.197
29.150000,-0.4288,1.3976,-1.6161,2.179
29.153000,-0.3523,1.4354,-1.5442,2.138
29.157000,-0.3527,1.4481,-1.4372,2.071
29.161000,-0.3866,1.4411,-1.3190,1.991
29.170000,-0.3489,1.4070,-1.2426,1.909
29.170000,-0.3184,1.3893,-1.1362,1.823
29.175000,-0.3523,1.3592,-1.0123,1.731
29.180000,-0.3739,1.3317,-0.8877,1.643
29.185000,-0.3950,1.2807,-0.7695,1.545
29.189000,-0.3198,1.2209,-0.6272,1.409
29.198000,-0.1987,1.1475,-0.4823,1.261
29.200000,-0.0605,1.0962,-0.2798,1.133
29.207000,0.1400,0.9878,-0.0599,0.999
29.241000,0.4786,0.7735,0.1013,0.915
29.242000,0.6825,0.6465,0.2184,0.965
29.242000,0.6582,0.5677,0.3300,0.930
29.243000,0.5472,0.4849,0.4337,0.850
29.243000,0.4141,0.4292,0.5558,0.815
29.244000,0.1971,0.3915,0.6512,0.785
29.244000,-0.0750,0.4152,0.6885,0.808
29.245000,-0.3920,0.4318,0.6918,0.905
29.250000,-0.6175,0.4274,0.7138,1.036
29.253000,-0.8063,0.4215,0.8023,1.213
29.258000,-0.9442,0.4285,0.9119,1.381
29.262000,-1.0359,0.4630,1.0547,1.549
29.267000,-1.0338,0.4863,1.2286,1.678
29.271000,-1.0121,0.4796,1.3742,1.773
29.276000,-0.9352,0.4709,1.5440,1.866
29.281000,-0.7746,0.4365,1.6306,1.857
29.286000,-0.5712,0.3949,1.7173,1.852
29.291000,-0.2845,0.3411,1.7826,1.837
29.298000,-0.0582,0.3104,1.7833,1.811
29.306000,0.0527,0.3460,1.7478,1.782
29.307000,0.1395,0.3547,1.6468,1.690
29.311000,0.2119,0.4013,1.4920,1.560
29.350000,0.1815,0.5073,1.3666,1.469
29.351000,0.1013,0.6206,1.2202,1.373
29.352000,0.0432,0.7724,1.1010,1.346
29.352000,-0.0238,0.9081,1.0308,1.374
29.352000,-0.1332,1.0465,0.9739,1.436
29.353000,-0.2588,1.1735,0.9185,1.513
29.353000,-0.3815,1.2838,0.8965,1.612
29.354000,-0.4584,1.3825,0.9028,1.714
29.354000,-0.5112,1.4669,0.9309,1.811
29.362000,-0.5373,1.5253,0.9567,1.879
29.363000,-0.5537,1.5647,0.9922,1.934
29.369000,-0.5363,1.5758,1.0465,1.966
29.374000,-0.4805,1.5656,1.0669,1.955
29.379000,-0.4339,1.5438,1.0628,1.924
29.384000,-0.3777,1.5101,1.0560,1.881
29.390000,-0.3118,1.4957,1.0344,1.845
29.393000,-0.2674,1.4432,0.9528,1.750
29.398000,-0.2824,1.4197,0.8516,1.679
29.406000,-0.3020,1.4202,0.7021,1.613
29.407000,-0.3614,1.4526,0.5446,1.593
29.432000,-0.3985,1.5003,0.4312,1.611
29.433000,-0.4581,1.6140,0.3019,1.705
29.433000,-0.5475,1.7529,0.2546,1.854
29.433000,-0.6164,1.8836,0.2321,1.995
29.433000,-0.6844,2.0057,0.2402,2.133
29.437000,-0.7179,2.1551,0.2842,2.289
29.442000,-0.6364,2.2212,0.3320,2.334
29.446000,-0.4089,2.2590,0.3597,2.324
29.451000,-0.1172,2.3160,0.4564,2.363
29.455000,0.1096,2.3754,0.5137,2.433
29.460000,0.3575,2.4465,0.5482,2.533
29.465000,0.5550,2.5127,0.5613,2.634
